v1x,v1y,v1,ext,extV,rot,v2x,v2y,v2,v2 angle,vdx,vdy
-63.368275,-2.354212,63.411991,0.590357,0.174562,-0.130657,-88.795143,-127.35273,155.252365,-2.179666,-25.426868,-124.998518
53.216835,37.921524,65.345795,0.010495,-2.540286,0.021047,86.838806,-353.837494,364.337677,-1.330133,33.621971,-391.759018
-30.298243,-47.383369,56.242039,0.464697,1.363172,-0.115436,-59.75528,-180.011322,189.670166,-1.891304,-29.457037,-132.627953
-60.44146,-9.727915,61.219299,0.03658,-1.226649,-0.048726,-97.396568,-337.241486,351.024078,-1.85195,-36.955109,-327.513571
38.428345,146.445572,151.40358,0.043251,-5.091693,0.086918,98.472198,-354.628357,368.046265,-1.299943,60.043854,-501.073929
38.117489,19.157269,42.660801,0.019083,-3.085944,0.006385,58.903763,-348.406555,353.3508,-1.403314,20.786274,-367.563824
60.199539,154.751831,166.048523,0.576238,-3.08407,-0.320548,-46.502281,-184.551514,190.320053,-1.817633,-106.70182,-339.303345
37.425629,126.629074,132.043945,0,-4.671843,0.037093,68.279785,-365.402527,371.727203,-1.386065,30.854156,-492.031601
-72.092606,-24.809195,76.241982,0.373563,0.922079,-0.102417,-103.813354,-207.96907,232.439972,-2.033785,-31.720749,-183.159876
36.102642,-4.199337,36.346046,0.029403,-1.827682,0.008781,58.999458,-344.370331,349.387848,-1.401118,22.896816,-340.170994
-51.167934,25.388071,57.120152,0.01375,-2.022029,-0.008098,-79.87117,-351.889587,360.84024,-1.793993,-28.703236,-377.277658
-62.445671,173.460159,184.358047,0.168279,-4.895302,-0.312278,-213.769623,-269.447083,343.946472,-2.241478,-151.323952,-442.907242
-63.691216,203.519897,213.253174,0.44068,-4.053662,-0.007332,-93.522293,-242.601318,260.00351,-1.938739,-29.831078,-446.121216
-42.942577,37.064556,56.726063,0.00924,-2.411131,-0.053776,-84.621819,-353.151093,363.148102,-1.805981,-41.679241,-390.215649
-62.762207,54.141693,82.887985,0,-3.11343,-0.017199,-91.651024,-357.036987,368.612701,-1.82207,-28.888817,-411.17868
-62.963417,1.097918,62.972988,0.634904,0.062941,-0.137707,-87.047104,-110.689774,140.816986,-2.237193,-24.083687,-111.787691
39.782448,224.515167,228.012512,0.55025,-3.448244,0.0425,78.57579,-214.452484,228.39444,-1.219585,38.793343,-438.967651
41.096241,157.201492,162.484482,0.023358,-5.381249,0.151348,128.266571,-356.607056,378.97348,-1.225519,87.17033,-513.808548
44.334183,207.464783,212.148895,0.349382,-4.477952,0.209621,152.856506,-244.996155,288.770203,-1.012978,108.522324,-452.460938
-53.110332,243.477814,249.203033,0.668715,-2.682317,-0.06476,-100.320869,-178.659607,204.898834,-2.082441,-47.210537,-422.137421
-65.899261,1.703627,65.92128,0.65244,0.029968,-0.140697,-89.270454,-103.647675,136.792007,-2.281807,-23.371193,-105.351301
-100.136147,133.769333,167.097229,0.270439,-4.543004,0.681695,153.494598,-252.089172,295.14325,-1.023866,253.630745,-385.858505
-47.57584,-26.650116,54.531544,0.107813,-0.953046,-0.005883,-68.936775,-314.943695,322.400085,-1.786284,-21.360935,-288.293579
-72.611977,-22.426828,75.99646,0.363991,0.772485,-0.103553,-105.264786,-211.210312,235.988297,-2.033154,-32.652809,-188.783484
39.548756,80.509506,89.698853,0.169024,-3.615099,-0.102174,-1.124721,-307.332764,307.334839,-1.574456,-40.673477,-387.84227
-70.389709,-19.136177,72.944534,0.315744,0.541769,-0.099043,-105.142662,-229.419495,252.365387,-2.00053,-34.752953,-210.283318
-56.099216,154.298569,164.180298,0.038061,-5.091829,-0.328667,-215.147232,-312.418335,379.333038,-2.173865,-159.048016,-466.716904
-59.30352,164.15097,174.534958,0.070581,-5.151886,-0.335761,-225.6008,-297.618469,373.460144,-2.219411,-166.297279,-461.76944
-64.116165,25.399714,68.963966,0.000972,-2.111908,-0.032188,-102.90937,-353.103546,367.794037,-1.854384,-38.793205,-378.50326
84.733147,152.774475,174.69902,0.557174,-3.223626,-0.509805,-82.500824,-182.696213,200.460205,-1.994958,-167.233971,-335.470688
65.836258,-32.055119,73.225296,0.335424,1.026793,0.040586,89.100609,-227.394348,244.22757,-1.19735,23.264351,-195.33923
-62.116405,33.392414,70.523056,0,-2.930287,-0.017679,-89.755905,-353.759918,364.968781,-1.819273,-27.6395,-387.152332
-37.733932,170.463684,174.590134,0.288307,-4.62226,0.133528,24.487837,-289.231476,290.266266,-1.486333,62.221769,-459.69516
-56.956409,-24.006779,61.809044,0.08313,-1.398083,-0.057998,-91.30072,-320.329254,333.086548,-1.848455,-34.344311,-296.322475
-54.256393,31.624363,62.800133,0.019361,-2.268031,-0.030067,-90.130074,-348.811249,360.267578,-1.823658,-35.87368,-380.435612
-69.945427,-1.667982,69.965317,0.686566,-0.040086,-0.060537,-85.081558,-96.389587,128.568359,-2.293962,-15.136131,-94.721605
-14.570013,-40.783253,43.307724,0.304902,0.482384,-0.03321,-37.338364,-242.820999,245.674973,-1.72337,-22.768351,-202.037746
-118.647964,149.647827,190.975952,0.24413,-4.71039,0.263522,-24.221319,-308.641052,309.589996,-1.649113,94.426645,-458.288879
-142.360107,202.391266,247.444183,0.669827,-2.674066,0.538187,50.650764,-187.956024,194.661163,-1.307567,193.010872,-390.34729
54.419415,68.98243,87.863808,0,-3.564517,0.023121,84.10878,-355.277161,365.097443,-1.338335,29.689365,-424.25959
-61.066517,-10.954581,62.041294,0.251854,-0.017862,-0.04274,-88.571655,-257.773743,272.56604,-1.90176,-27.505138,-246.819161
-58.367729,200.903442,209.210388,0.391155,-4.204991,-0.156432,-144.04982,-232.898621,273.846893,-2.124714,-85.682091,-433.802063
27.064487,-4.412601,27.421844,0.035,-1.69974,0.043454,57.473053,-341.437256,346.240601,-1.404033,30.408566,-337.024654
41.053913,39.707748,57.115051,0.006229,-2.553635,0.017239,71.326935,-357.314545,364.364136,-1.373767,30.273022,-397.022293
60.682266,-3.946849,60.810486,0.584967,0.070217,0.055064,78.389145,-134.556931,155.725479,-1.04329,17.706879,-130.610082
-24.961344,129.729904,132.109482,0.44791,-3.456952,-0.013407,-45.97678,-217.114594,221.929291,-1.779476,-21.015436,-346.844498
-56.829109,130.035202,141.910889,0,-4.817771,-0.018421,-80.927734,-366.891632,375.710999,-1.787897,-24.098625,-496.926834
-58.328003,160.162292,170.452682,0.047458,-5.248611,-0.282875,-202.064575,-318.332672,377.048767,-2.136383,-143.736572,-478.494965
-1.261386,-46.202194,46.21941,0.383105,0.881315,0.011007,18.302628,-215.083466,215.860794,-1.485905,19.564013,-168.881271
54.819878,180.992538,189.112457,0.182366,-5.034642,0.233176,179.25351,-288.180573,339.381592,-1.014344,124.433632,-469.173111
-91.327744,169.044281,192.137253,0.716596,-2.291374,0.431899,47.748741,-152.632889,159.927307,-1.267607,139.076485,-321.67717
-47.641869,-12.108754,49.156582,0.049344,-1.011225,-0.039138,-80.085548,-334.505737,343.958984,-1.805788,-32.44368,-322.396983
67.588715,-28.203714,73.237175,0.3141,0.761521,0.001642,85.420952,-237.528625,252.421448,-1.225574,17.832237,-209.324911
-35.115028,91.831978,98.316719,0.241874,-3.643464,-0.011732,-58.588947,-278.75,284.840698,-1.777965,-23.473919,-370.581978
39.088512,206.074982,209.74939,0.486521,-3.741477,0.02832,72.363831,-228.25296,239.449234,-1.263787,33.275318,-434.327942
28.426216,71.68457,77.115028,0.067168,-3.392371,0.225721,123.595764,-323.894531,346.675018,-1.206258,95.169548,-395.579102
47.570187,172.436432,178.877731,0.097723,-5.258092,0.262905,187.114792,-312.761902,364.461182,-1.031653,139.544605,-485.198334
-115.545601,175.522369,210.140167,0.383886,-4.254549,0.248229,-23.530144,-267.175964,268.210083,-1.65864,92.015457,-442.698334
47.332512,20.272606,51.491215,0.08573,-1.635024,0.047866,83.471786,-322.374573,333.005859,-1.317433,36.139275,-342.647179
51.805767,72.45488,89.070457,0,-3.672889,0.026519,83.081009,-352.856293,362.505188,-1.339555,31.275242,-425.311172
81.073364,127.581322,151.161774,0.120637,-4.91598,-0.492436,-115.338577,-321.779877,341.826385,-1.91497,-196.411942,-449.361198
60.620972,-1.957854,60.65258,0.649183,-0.002745,0.038385,75.317688,-112.511307,135.394043,-0.980888,14.696716,-110.553452
-52.882755,190.473618,197.678482,0.338788,-4.529748,-0.021548,-87.372375,-271.620056,285.326813,-1.882015,-34.48962,-462.093674
-32.597599,-39.905079,51.526875,0.201946,-0.274087,-0.020327,-54.512863,-280.499695,285.747681,-1.762746,-21.915264,-240.594616
46.312611,37.862865,59.820187,0,-3.114264,0.009997,68.580429,-356.175842,362.718231,-1.380578,22.267818,-394.038708
-11.815006,149.012604,149.48027,0.451714,-3.607098,0.076782,25.497074,-222.147522,223.605957,-1.456521,37.31208,-371.160126
77.586449,163.26033,180.758392,0.224591,-4.784657,0.010109,113.417618,-299.192749,319.968536,-1.208455,35.831169,-462.453079
88.452858,5.549631,88.626785,0.04786,-3.127782,0.017671,112.639496,-333.635468,352.136749,-1.2452,24.186638,-339.185099
68.426598,-22.760803,72.112785,0.408605,0.823453,0.073404,94.294418,-197.672531,219.011108,-1.125698,25.867821,-174.911728
53.517593,124.935249,135.915222,0,-4.568695,0.072821,98.293907,-366.847534,379.787842,-1.309004,44.776314,-491.782784
-75.352539,171.83522,187.630875,0.369168,-4.147355,-0.029828,-114.201096,-247.379547,272.467499,-2.00329,-38.848557,-419.214767
57.723305,291.91687,297.569214,0.876918,-1.107734,0.0444,97.029747,-149.060059,177.858566,-0.993758,39.306442,-440.976929
-46.799042,-21.250267,51.397705,0.112773,-0.442307,-0.033234,-75.123528,-311.524658,320.45462,-1.807426,-28.324486,-290.274391
-34.637657,-11.695757,36.558968,0.056545,-1.353443,-0.013957,-57.99366,-334.218842,339.213074,-1.742606,-23.356003,-322.523085
21.566309,109.688919,111.788933,0.320228,-3.765656,0.040887,52.214977,-256.061218,261.330719,-1.369638,30.648668,-365.750137
45.414467,229.085342,233.543503,0.560558,-3.373023,0.099839,106.368683,-202.568665,228.797638,-1.087271,60.954216,-431.654007
61.403236,48.867577,78.475456,0.035787,-2.961818,0.012565,93.494736,-345.781647,358.198578,-1.306724,32.091499,-394.649223
51.480255,-25.580805,57.4856,0.117617,-0.96379,0.011813,74.6996,-310.664825,319.51944,-1.334825,23.219345,-285.084021
56.214226,94.858971,110.264519,0.664949,-2.323223,-0.556752,-68.238029,-123.352386,140.968933,-2.07609,-124.452255,-218.211357
72.124542,215.258789,227.020477,0.528832,-3.603873,-0.052089,49.432503,-227.933136,233.231827,-1.357231,-22.692039,-443.191925
-46.216206,-47.269928,66.108879,0.227468,0.100501,-0.029735,-72.875366,-269.717346,279.389099,-1.834687,-26.659161,-222.447418
61.540768,236.255875,244.139526,0.530892,-3.591105,0.204307,164.129517,-189.963364,251.046967,-0.858227,102.588749,-426.219238
65.814415,129.682037,145.426849,0.623928,-2.73272,-0.297192,-20.289534,-165.782547,167.019516,-1.692577,-86.103949,-295.464584
-60.14933,2.452409,60.199306,0.195724,-0.835303,-0.019014,-85.013474,-280.019104,292.639679,-1.865551,-24.864143,-282.471513
-34.199348,143.437897,147.458557,0.111446,-4.940492,0.143101,34.162403,-341.827637,343.530487,-1.471187,68.361752,-485.265533
35.312599,-17.554884,39.435436,0.071134,-1.859855,0.026826,59.611069,-328.667847,334.029999,-1.391375,24.29847,-311.112963
-40.090405,161.000275,165.916626,0.186555,-4.811939,-0.038845,-81.460144,-314.745026,325.115662,-1.824052,-41.36974,-475.7453
29.532251,154.8992,157.689301,0.705748,-2.263302,-0.348281,-69.917107,-129.725891,147.367599,-2.065124,-99.449358,-284.625092
