v1x,v1y,p1x,p1y,tick,p2x,p2y
804.768982,-340.762085,0,0,295,2247.705566,42.103329
7.984643,-36.410137,0,0,295,22.300968,892.152954
-27.221621,32.810631,0,0,295,-76.029533,1085.485474
-297.053802,-582.15979,0,0,295,-829.666504,-632.117737
264.717438,54.035889,0,0,295,739.35144,1144.766479
252.437042,188.88121,0,0,295,705.052307,1521.386719
619.935242,221.261368,0,0,296,1736.425049,1619.980225
13.870981,-137.170486,0,0,296,38.852322,616.022156
-796.334045,-115.681404,0,0,296,-2230.515381,676.212341
-470.628906,716.900635,0,0,296,-1318.221191,3008.256348
804.768982,-340.762085,0,0,296,2254.140137,45.765854
7.984643,-36.410137,0,0,296,22.364809,898.248901
-27.221621,32.810631,0,0,296,-76.247185,1092.134888
-297.053802,-582.15979,0,0,296,-832.041626,-630.385315
264.717438,54.035889,0,0,296,741.468018,1151.585571
252.437042,188.88121,0,0,296,707.070679,1529.284058
619.935242,221.261368,0,0,297,1741.376221,1628.15271
13.870981,-137.170486,0,0,297,38.963104,621.331909
-796.334045,-115.681404,0,0,297,-2236.875488,681.693726
-470.628906,716.900635,0,0,297,-1321.97998,3020.387207
804.768982,-340.762085,0,0,297,2260.567627,49.449619
7.984643,-36.410137,0,0,297,22.428579,904.363403
-27.221621,32.810631,0,0,297,-76.464592,1098.802246
-297.053802,-582.15979,0,0,297,-834.414062,-628.629517
264.717438,54.035889,0,0,297,743.582214,1158.422485
252.437042,188.88121,0,0,297,709.086792,1537.197876
619.935242,221.261368,0,0,298,1746.321899,1636.341309
13.870981,-137.170486,0,0,298,39.073765,626.661072
-796.334045,-115.681404,0,0,298,-2243.228516,687.194336
-470.628906,716.900635,0,0,298,-1325.734497,3032.530029
804.768982,-340.762085,0,0,298,2266.987793,53.154602
7.984643,-36.410137,0,0,298,22.492279,910.496399
-27.221621,32.810631,0,0,298,-76.681763,1105.487549
-297.053802,-582.15979,0,0,298,-836.783875,-626.850342
264.717438,54.035889,0,0,298,745.694092,1165.2771
252.437042,188.88121,0,0,298,711.100647,1545.128174
619.935242,221.261368,0,0,299,1751.262085,1644.546143
13.870981,-137.170486,0,0,299,39.184299,632.009644
-796.334045,-115.681404,0,0,299,-2249.574463,692.714172
-470.628906,716.900635,0,0,299,-1329.484863,3044.68457
804.768982,-340.762085,0,0,299,2273.400879,56.880775
7.984643,-36.410137,0,0,299,22.555908,916.647888
-27.221621,32.810631,0,0,299,-76.898689,1112.190674
-297.053802,-582.15979,0,0,299,-839.151062,-625.047852
264.717438,54.035889,0,0,299,747.803589,1172.149414
252.437042,188.88121,0,0,299,713.112305,1553.074951
619.935242,221.261368,0,0,300,1756.196777,1652.767212
13.870981,-137.170486,0,0,300,39.294712,637.377563
-796.334045,-115.681404,0,0,300,-2255.91333,698.253174
-470.628906,716.900635,0,0,300,-1333.231079,3056.851074
804.768982,-340.762085,0,0,300,2279.806885,60.628117
7.984643,-36.410137,0,0,300,22.619467,922.817871
-27.221621,32.810631,0,0,300,-77.115372,1118.911621
-297.053802,-582.15979,0,0,300,-841.515625,-623.222046
264.717438,54.035889,0,0,300,749.910767,1179.039307
252.437042,188.88121,0,0,300,715.121704,1561.038208
619.935242,221.261368,0,0,301,1761.125977,1661.004395
13.870981,-137.170486,0,0,301,39.405003,642.764832
-796.334045,-115.681404,0,0,301,-2262.245117,703.81134
-470.628906,716.900635,0,0,301,-1336.973145,3069.029297
804.768982,-340.762085,0,0,301,2286.205811,64.396606
7.984643,-36.410137,0,0,301,22.682955,929.006287
-27.221621,32.810631,0,0,301,-77.331818,1125.650391
-297.053802,-582.15979,0,0,301,-843.877563,-621.372986
264.717438,54.035889,0,0,301,752.015564,1185.946899
252.437042,188.88121,0,0,301,717.128906,1569.017944
619.935242,221.261368,0,0,302,1766.049683,1669.257812
13.870981,-137.170486,0,0,302,39.515171,648.171448
-796.334045,-115.681404,0,0,302,-2268.569824,709.388611
-470.628906,716.900635,0,0,302,-1340.71106,3081.219238
804.768982,-340.762085,0,0,302,2292.597656,68.186218
7.984643,-36.410137,0,0,302,22.746372,935.213135
-27.221621,32.810631,0,0,302,-77.548019,1132.406982
-297.053802,-582.15979,0,0,302,-846.236877,-619.500671
264.717438,54.035889,0,0,302,754.118042,1192.87207
252.437042,188.88121,0,0,302,719.13385,1577.01416
619.935242,221.261368,0,0,303,1770.968018,1677.527344
13.870981,-137.170486,0,0,303,39.625217,653.597351
-796.334045,-115.681404,0,0,303,-2274.887451,714.984985
-470.628906,716.900635,0,0,303,-1344.444824,3093.420898
804.768982,-340.762085,0,0,303,2298.982422,71.996925
7.984643,-36.410137,0,0,303,22.809719,941.438416
-27.221621,32.810631,0,0,303,-77.763985,1139.181396
-297.053802,-582.15979,0,0,303,-848.593567,-617.605103
264.717438,54.035889,0,0,303,756.218201,1199.814941
252.437042,188.88121,0,0,303,721.136597,1585.026855
619.935242,221.261368,0,0,304,1775.880859,1685.812988
13.870981,-137.170486,0,0,304,39.735142,659.042542
-796.334045,-115.681404,0,0,304,-2281.198242,720.600464
-470.628906,716.900635,0,0,304,-1348.174438,3105.634277
804.768982,-340.762085,0,0,304,2305.360107,75.828705
7.984643,-36.410137,0,0,304,22.872995,947.682068
-27.221621,32.810631,0,0,304,-77.979706,1145.973633
-297.053802,-582.15979,0,0,304,-850.947632,-615.68634
264.717438,54.035889,0,0,304,758.31604,1206.775391
252.437042,188.88121,0,0,304,723.137085,1593.055908
619.935242,221.261368,0,0,305,1780.788208,1694.114746
13.870981,-137.170486,0,0,305,39.844944,664.506958
-796.334045,-115.681404,0,0,305,-2287.501953,726.234985
-470.628906,716.900635,0,0,305,-1351.899902,3117.859619
804.768982,-340.762085,0,0,305,2311.730469,79.681534
7.984643,-36.410137,0,0,305,22.936201,953.944092
-27.221621,32.810631,0,0,305,-78.19519,1152.783569
-297.053802,-582.15979,0,0,305,-853.299072,-613.744385
264.717438,54.035889,0,0,305,760.411499,1213.753418
252.437042,188.88121,0,0,305,725.135376,1601.101318
619.935242,221.261368,0,0,306,1785.690063,1702.432617
13.870981,-137.170486,0,0,306,39.954624,669.990662
-796.334045,-115.681404,0,0,306,-2293.798584,731.888611
-470.628906,716.900635,0,0,306,-1355.621216,3130.09668
804.768982,-340.762085,0,0,306,2318.09375,83.555389
7.984643,-36.410137,0,0,306,22.999336,960.224487
-27.221621,32.810631,0,0,306,-78.410439,1159.611328
-297.053802,-582.15979,0,0,306,-855.647888,-611.779297
264.717438,54.035889,0,0,306,762.504639,1220.749023
252.437042,188.88121,0,0,306,727.131409,1609.163086
619.935242,221.261368,0,0,307,1790.586548,1710.766479
13.870981,-137.170486,0,0,307,40.064182,675.49353
-796.334045,-115.681404,0,0,307,-2300.088379,737.561218
-470.628906,716.900635,0,0,307,-1359.338379,3142.345459
804.768982,-340.762085,0,0,307,2324.450195,87.450256
7.984643,-36.410137,0,0,307,23.062401,966.523193
-27.221621,32.810631,0,0,307,-78.625443,1166.456787
-297.053802,-582.15979,0,0,307,-857.994141,-609.791077
264.717438,54.035889,0,0,307,764.595459,1227.762085
252.437042,188.88121,0,0,307,729.125244,1617.241211
619.935242,221.261368,0,0,308,1795.477539,1719.116455
13.870981,-137.170486,0,0,308,40.173618,681.015625
-796.334045,-115.681404,0,0,308,-2306.371094,743.252869
-470.628906,716.900635,0,0,308,-1363.051392,3154.605713
804.768982,-340.762085,0,0,308,2330.799561,91.366104
7.984643,-36.410137,0,0,308,23.125397,972.84021
-27.221621,32.810631,0,0,308,-78.84021,1173.319946
-297.053802,-582.15979,0,0,308,-860.337769,-607.779724
264.717438,54.035889,0,0,308,766.68396,1234.792725
252.437042,188.88121,0,0,308,731.116882,1625.335693
619.935242,221.261368,0,0,309,1800.363159,1727.482422
13.870981,-137.170486,0,0,309,40.282932,686.556885
-796.334045,-115.681404,0,0,309,-2312.646729,748.963501
-470.628906,716.900635,0,0,309,-1366.760376,3166.877686
804.768982,-340.762085,0,0,309,2337.141846,95.30291
7.984643,-36.410137,0,0,309,23.188322,979.175537
-27.221621,32.810631,0,0,309,-79.054741,1180.200806
-297.053802,-582.15979,0,0,309,-862.678772,-605.7453
264.717438,54.035889,0,0,309,768.770142,1241.84082
252.437042,188.88121,0,0,309,733.106262,1633.446533
619.935242,221.261368,0,0,310,1805.243286,1735.86438
13.870981,-137.170486,0,0,310,40.392124,692.11731
-796.334045,-115.681404,0,0,310,-2318.915527,754.693054
-470.628906,716.900635,0,0,310,-1370.46521,3179.161377
804.768982,-340.762085,0,0,310,2343.477051,99.260643
7.984643,-36.410137,0,0,310,23.251177,985.529114
-27.221621,32.810631,0,0,310,-79.269028,1187.099365
-297.053802,-582.15979,0,0,310,-865.017212,-603.687866
264.717438,54.035889,0,0,310,770.854004,1248.906372
252.437042,188.88121,0,0,310,735.093445,1641.573608
619.935242,221.261368,0,0,311,1810.118042,1744.262329
13.870981,-137.170486,0,0,311,40.501194,697.696838
-796.334045,-115.681404,0,0,311,-2325.177246,760.441589
-470.628906,716.900635,0,0,311,-1374.165894,3191.456787
804.768982,-340.762085,0,0,311,2349.805176,103.239288
7.984643,-36.410137,0,0,311,23.313963,991.90094
-27.221621,32.810631,0,0,311,-79.483078,1194.015503
-297.053802,-582.15979,0,0,311,-867.353027,-601.607422
264.717438,54.035889,0,0,311,772.935547,1255.98938
252.437042,188.88121,0,0,311,737.07843,1649.717041
619.935242,221.261368,0,0,312,1814.987305,1752.67627
13.870981,-137.170486,0,0,312,40.610146,703.295471
-796.334045,-115.681404,0,0,312,-2331.432129,766.209045
-470.628906,716.900635,0,0,312,-1377.862427,3203.763916
804.768982,-340.762085,0,0,312,2356.126221,107.238823
7.984643,-36.410137,0,0,312,23.376678,998.291016
-27.221621,32.810631,0,0,312,-79.696892,1200.949341
-297.053802,-582.15979,0,0,312,-869.686279,-599.503967
264.717438,54.035889,0,0,312,775.014771,1263.089844
252.437042,188.88121,0,0,312,739.061218,1657.876709
619.935242,221.261368,0,0,313,1819.851196,1761.106201
13.870981,-137.170486,0,0,313,40.718975,708.913208
-796.334045,-115.681404,0,0,313,-2337.679932,771.995361
-470.628906,716.900635,0,0,313,-1381.554932,3216.08252
804.768982,-340.762085,0,0,313,2362.440186,111.259224
7.984643,-36.410137,0,0,313,23.439325,1004.69928
-27.221621,32.810631,0,0,313,-79.910469,1207.900757
-297.053802,-582.15979,0,0,313,-872.016907,-597.377502
264.717438,54.035889,0,0,313,777.091675,1270.207764
252.437042,188.88121,0,0,313,741.041809,1666.052612
619.935242,221.261368,0,0,314,1824.709717,1769.552124
13.870981,-137.170486,0,0,314,40.827682,714.549988
-796.334045,-115.681404,0,0,314,-2343.920898,777.800598
-470.628906,716.900635,0,0,314,-1385.243286,3228.412842
804.768982,-340.762085,0,0,314,2368.747314,115.300468
7.984643,-36.410137,0,0,314,23.501902,1011.125732
-27.221621,32.810631,0,0,314,-80.12381,1214.869751
-297.053802,-582.15979,0,0,314,-874.344971,-595.228149
264.717438,54.035889,0,0,314,779.166321,1277.343018
252.437042,188.88121,0,0,314,743.020203,1674.244751
619.935242,221.261368,0,0,315,1829.562866,1778.013916
13.870981,-137.170486,0,0,315,40.936272,720.205872
-796.334045,-115.681404,0,0,315,-2350.155029,783.624695
-470.628906,716.900635,0,0,315,-1388.927612,3240.754639
804.768982,-340.762085,0,0,315,2375.047363,119.362526
7.984643,-36.410137,0,0,315,23.564409,1017.570374
-27.221621,32.810631,0,0,315,-80.336914,1221.856323
-297.053802,-582.15979,0,0,315,-876.67041,-593.055847
264.717438,54.035889,0,0,315,781.238647,1284.495728
252.437042,188.88121,0,0,315,744.996399,1682.453003
619.935242,221.261368,0,0,316,1834.410522,1786.491577
13.870981,-137.170486,0,0,316,41.044739,725.880737
-796.334045,-115.681404,0,0,316,-2356.38208,789.46759
-470.628906,716.900635,0,0,316,-1392.607788,3253.108154
804.768982,-340.762085,0,0,316,2381.340332,123.445381
7.984643,-36.410137,0,0,316,23.626846,1024.033203
-27.221621,32.810631,0,0,316,-80.549782,1228.860352
-297.053802,-582.15979,0,0,316,-878.993286,-590.860657
264.717438,54.035889,0,0,316,783.308655,1291.665771
252.437042,188.88121,0,0,316,746.970398,1690.67749
619.935242,221.261368,0,0,317,1839.252808,1794.985107
13.870981,-137.170486,0,0,317,41.153084,731.574646
-796.334045,-115.681404,0,0,317,-2362.602295,795.329346
-470.628906,716.900635,0,0,317,-1396.283813,3265.473145
804.768982,-340.762085,0,0,317,2387.626465,127.549011
7.984643,-36.410137,0,0,317,23.689215,1030.51416
-27.221621,32.810631,0,0,317,-80.762413,1235.881958
-297.053802,-582.15979,0,0,317,-881.313599,-588.642578
264.717438,54.035889,0,0,317,785.376343,1298.853149
252.437042,188.88121,0,0,317,748.9422,1698.918213
619.935242,221.261368,0,0,318,1844.089722,1803.494629
13.870981,-137.170486,0,0,318,41.261311,737.287537
-796.334045,-115.681404,0,0,318,-2368.815674,801.2099
-470.628906,716.900635,0,0,318,-1399.955811,3277.849854
804.768982,-340.762085,0,0,318,2393.905518,131.673386
7.984643,-36.410137,0,0,318,23.751514,1037.013184
-27.221621,32.810631,0,0,318,-80.974808,1242.921021
-297.053802,-582.15979,0,0,318,-883.631287,-586.401672
264.717438,54.035889,0,0,318,787.441772,1306.057861
252.437042,188.88121,0,0,318,750.911804,1707.175049
619.935242,221.261368,0,0,319,1848.921265,1812.019897
13.870981,-137.170486,0,0,319,41.369415,743.019348
-796.334045,-115.681404,0,0,319,-2375.021973,807.109192
-470.628906,716.900635,0,0,319,-1403.623779,3290.238037
804.768982,-340.762085,0,0,319,2400.177734,135.818481
7.984643,-36.410137,0,0,319,23.813744,1043.530273
-27.221621,32.810631,0,0,319,-81.186966,1249.977661
-297.053802,-582.15979,0,0,319,-885.946411,-584.137939
264.717438,54.035889,0,0,319,789.504883,1313.279907
252.437042,188.88121,0,0,319,752.879211,1715.447998
619.935242,221.261368,0,0,320,1853.747437,1820.561035
13.870981,-137.170486,0,0,320,41.477402,748.770142
-796.334045,-115.681404,0,0,320,-2381.221436,813.027222
-470.628906,716.900635,0,0,320,-1407.287598,3302.637695
804.768982,-340.762085,0,0,320,2406.442871,139.984283
7.984643,-36.410137,0,0,320,23.875904,1050.06543
-27.221621,32.810631,0,0,320,-81.398888,1257.051758
-297.053802,-582.15979,0,0,320,-888.258972,-581.85144
264.717438,54.035889,0,0,320,791.565735,1320.519165
252.437042,188.88121,0,0,320,754.844421,1723.737061
619.935242,221.261368,0,0,321,1858.568237,1829.118042
13.870981,-137.170486,0,0,321,41.585266,754.539856
-796.334045,-115.681404,0,0,321,-2387.414062,818.963989
-470.628906,716.900635,0,0,321,-1410.947388,3315.049072
804.768982,-340.762085,0,0,321,2412.700928,144.170776
7.984643,-36.410137,0,0,321,23.937996,1056.618652
-27.221621,32.810631,0,0,321,-81.610573,1264.143311
-297.053802,-582.15979,0,0,321,-890.56897,-579.542175
264.717438,54.035889,0,0,321,793.624268,1327.775757
252.437042,188.88121,0,0,321,756.807434,1732.042236
619.935242,221.261368,0,0,322,1863.383667,1837.690796
13.870981,-137.170486,0,0,322,41.693012,760.32843
-796.334045,-115.681404,0,0,322,-2393.599854,824.919495
-470.628906,716.900635,0,0,322,-1414.603149,3327.471924
804.768982,-340.762085,0,0,322,2418.952148,148.377914
7.984643,-36.410137,0,0,322,24.000019,1063.189941
-27.221621,32.810631,0,0,322,-81.822021,1271.252197
-297.053802,-582.15979,0,0,322,-892.876404,-577.210144
264.717438,54.035889,0,0,322,795.680542,1335.049561
252.437042,188.88121,0,0,322,758.768311,1740.363525
619.935242,221.261368,0,0,323,1868.193848,1846.279297
13.870981,-137.170486,0,0,323,41.80064,766.135864
-796.334045,-115.681404,0,0,323,-2399.778564,830.893677
-470.628906,716.900635,0,0,323,-1418.254761,3339.90625
804.768982,-340.762085,0,0,323,2425.196533,152.605698
7.984643,-36.410137,0,0,323,24.061972,1069.779175
-27.221621,32.810631,0,0,323,-82.033234,1278.37854
-297.053802,-582.15979,0,0,323,-895.181274,-574.855408
264.717438,54.035889,0,0,323,797.734497,1342.340576
252.437042,188.88121,0,0,323,760.72699,1748.700806
619.935242,221.261368,0,0,324,1872.998657,1854.883667
13.870981,-137.170486,0,0,324,41.908146,771.962158
-796.334045,-115.681404,0,0,324,-2405.950439,836.886536
-470.628906,716.900635,0,0,324,-1421.902344,3352.352051
804.768982,-340.762085,0,0,324,2431.433838,156.85408
7.984643,-36.410137,0,0,324,24.123856,1076.386475
-27.221621,32.810631,0,0,324,-82.244217,1285.522339
-297.053802,-582.15979,0,0,324,-897.483582,-572.477966
264.717438,54.035889,0,0,324,799.786194,1349.648804
252.437042,188.88121,0,0,324,762.683472,1757.054199
619.935242,221.261368,0,0,325,1877.798096,1863.503784
13.870981,-137.170486,0,0,325,42.015533,777.807312
-796.334045,-115.681404,0,0,325,-2412.115479,842.898071
-470.628906,716.900635,0,0,325,-1425.545898,3364.809326
804.768982,-340.762085,0,0,325,2437.664307,161.123062
7.984643,-36.410137,0,0,325,24.185671,1083.011719
-27.221621,32.810631,0,0,325,-82.454964,1292.683472
-297.053802,-582.15979,0,0,325,-899.783325,-570.077881
264.717438,54.035889,0,0,325,801.835571,1356.974243
252.437042,188.88121,0,0,325,764.637817,1765.423584
619.935242,221.261368,0,0,326,1882.592163,1872.139526
13.870981,-137.170486,0,0,326,42.122803,783.671265
-796.334045,-115.681404,0,0,326,-2418.273682,848.928223
-470.628906,716.900635,0,0,326,-1429.185425,3377.278076
804.768982,-340.762085,0,0,326,2443.887695,165.412598
7.984643,-36.410137,0,0,326,24.247417,1089.654907
-27.221621,32.810631,0,0,326,-82.665474,1299.861938
-297.053802,-582.15979,0,0,326,-902.080505,-567.655151
264.717438,54.035889,0,0,326,803.88269,1364.316895
252.437042,188.88121,0,0,326,766.589966,1773.80896
619.935242,221.261368,0,0,327,1887.380981,1880.791016
13.870981,-137.170486,0,0,327,42.22995,789.554016
-796.334045,-115.681404,0,0,327,-2424.425049,854.97699
-470.628906,716.900635,0,0,327,-1432.820923,3389.758301
804.768982,-340.762085,0,0,327,2450.104248,169.722687
7.984643,-36.410137,0,0,327,24.309095,1096.31604
-27.221621,32.810631,0,0,327,-82.875748,1307.057739
-297.053802,-582.15979,0,0,327,-904.375122,-565.209778
264.717438,54.035889,0,0,327,805.927551,1371.676636
252.437042,188.88121,0,0,327,768.539978,1782.210327
619.935242,221.261368,0,0,328,1892.164429,1889.458252
13.870981,-137.170486,0,0,328,42.336979,795.455566
-796.334045,-115.681404,0,0,328,-2430.56958,861.044312
-470.628906,716.900635,0,0,328,-1436.452271,3402.25
804.768982,-340.762085,0,0,328,2456.313965,174.053284
7.984643,-36.410137,0,0,328,24.370705,1102.994995
-27.221621,32.810631,0,0,328,-83.085793,1314.270874
-297.053802,-582.15979,0,0,328,-906.667236,-562.741821
264.717438,54.035889,0,0,328,807.970154,1379.053467
252.437042,188.88121,0,0,328,770.487793,1790.627686
619.935242,221.261368,0,0,329,1896.942627,1898.141113
13.870981,-137.170486,0,0,329,42.44389,801.375854
-796.334045,-115.681404,0,0,329,-2436.707275,867.130249
-470.628906,716.900635,0,0,329,-1440.07959,3414.753174
804.768982,-340.762085,0,0,329,2462.516602,178.404388
7.984643,-36.410137,0,0,329,24.432247,1109.691895
-27.221621,32.810631,0,0,329,-83.295601,1321.501221
-297.053802,-582.15979,0,0,329,-908.956787,-560.251282
264.717438,54.035889,0,0,329,810.010437,1386.44751
252.437042,188.88121,0,0,329,772.433472,1799.061035
619.935242,221.261368,0,0,330,1901.715454,1906.8396
13.870981,-137.170486,0,0,330,42.550682,807.31488
-796.334045,-115.681404,0,0,330,-2442.838135,873.23468
-470.628906,716.900635,0,0,330,-1443.702881,3427.267578
804.768982,-340.762085,0,0,330,2468.712402,182.77597
7.984643,-36.410137,0,0,330,24.493721,1116.406616
-27.221621,32.810631,0,0,330,-83.50518,1328.748901
-297.053802,-582.15979,0,0,330,-911.243774,-557.73822
264.717438,54.035889,0,0,330,812.048462,1393.858643
252.437042,188.88121,0,0,330,774.376953,1807.510254
619.935242,221.261368,0,0,331,1906.483032,1915.553833
13.870981,-137.170486,0,0,331,42.657356,813.272583
-796.334045,-115.681404,0,0,331,-2448.962158,879.357666
-470.628906,716.900635,0,0,331,-1447.322144,3439.793457
804.768982,-340.762085,0,0,331,2474.901367,187.167999
7.984643,-36.410137,0,0,331,24.555126,1123.13916
-27.221621,32.810631,0,0,331,-83.714523,1336.013794
-297.053802,-582.15979,0,0,331,-913.528259,-555.202637
264.717438,54.035889,0,0,331,814.084229,1401.286865
252.437042,188.88121,0,0,331,776.318298,1815.975464
619.935242,221.261368,0,0,332,1911.245239,1924.283691
13.870981,-137.170486,0,0,332,42.763912,819.249023
-796.334045,-115.681404,0,0,332,-2455.07959,885.499146
-470.628906,716.900635,0,0,332,-1450.937378,3452.330811
804.768982,-340.762085,0,0,332,2481.083496,191.58046
7.984643,-36.410137,0,0,332,24.616463,1129.889648
-27.221621,32.810631,0,0,332,-83.923637,1343.296021
-297.053802,-582.15979,0,0,332,-915.810181,-552.644531
264.717438,54.035889,0,0,332,816.117737,1408.732056
252.437042,188.88121,0,0,332,778.257507,1824.456543
619.935242,221.261368,0,0,333,1916.002197,1933.029175
13.870981,-137.170486,0,0,333,42.87035,825.24408
-796.334045,-115.681404,0,0,333,-2461.190186,891.659119
-470.628906,716.900635,0,0,333,-1454.548706,3464.879395
804.768982,-340.762085,0,0,333,2487.258789,196.013321
7.984643,-36.410137,0,0,333,24.677731,1136.657837
-27.221621,32.810631,0,0,333,-84.132515,1350.595459
-297.053802,-582.15979,0,0,333,-918.089539,-550.063965
264.717438,54.035889,0,0,333,818.148987,1416.194336
252.437042,188.88121,0,0,333,780.194519,1832.953491
619.935242,221.261368,0,0,334,1920.753906,1941.790161
13.870981,-137.170486,0,0,334,42.976669,831.257812
-796.334045,-115.681404,0,0,334,-2467.293945,897.837524
-470.628906,716.900635,0,0,334,-1458.156006,3477.439453
804.768982,-340.762085,0,0,334,2493.427246,200.466568
7.984643,-36.410137,0,0,334,24.738932,1143.443848
-27.221621,32.810631,0,0,334,-84.341164,1357.912109
-297.053802,-582.15979,0,0,334,-920.366394,-547.460999
264.717438,54.035889,0,0,334,820.177979,1423.673584
252.437042,188.88121,0,0,334,782.129395,1841.466309
619.935242,221.261368,0,0,335,1925.500244,1950.566772
13.870981,-137.170486,0,0,335,43.08287,837.290161
-796.334045,-115.681404,0,0,335,-2473.390869,904.034424
-470.628906,716.900635,0,0,335,-1461.759277,3490.010742
804.768982,-340.762085,0,0,335,2499.588867,204.94017
7.984643,-36.410137,0,0,335,24.800064,1150.247681
-27.221621,32.810631,0,0,335,-84.549576,1365.24585
-297.053802,-582.15979,0,0,335,-922.640686,-544.835571
264.717438,54.035889,0,0,335,822.204712,1431.1698
252.437042,188.88121,0,0,335,784.062134,1849.994995
619.935242,221.261368,0,0,336,1930.241333,1959.358887
13.870981,-137.170486,0,0,336,43.188953,843.341125
-796.334045,-115.681404,0,0,336,-2479.480957,910.249695
-470.628906,716.900635,0,0,336,-1465.358521,3502.593506
804.768982,-340.762085,0,0,336,2505.743652,209.434113
7.984643,-36.410137,0,0,336,24.861128,1157.069214
-27.221621,32.810631,0,0,336,-84.757759,1372.596802
-297.053802,-582.15979,0,0,336,-924.912476,-542.187805
264.717438,54.035889,0,0,336,824.229187,1438.683105
252.437042,188.88121,0,0,336,785.992737,1858.539551
619.935242,221.261368,0,0,337,1934.977173,1968.166626
13.870981,-137.170486,0,0,337,43.294918,849.410645
-796.334045,-115.681404,0,0,337,-2485.564453,916.483398
-470.628906,716.900635,0,0,337,-1468.953735,3515.1875
804.768982,-340.762085,0,0,337,2511.891602,213.948364
7.984643,-36.410137,0,0,337,24.922125,1163.908447
-27.221621,32.810631,0,0,337,-84.965714,1379.964844
-297.053802,-582.15979,0,0,337,-927.181763,-539.517639
264.717438,54.035889,0,0,337,826.251404,1446.213379
252.437042,188.88121,0,0,337,787.921143,1867.099854
619.935242,221.261368,0,0,338,1939.707764,1976.989868
13.870981,-137.170486,0,0,338,43.400764,855.498779
-796.334045,-115.681404,0,0,338,-2491.641113,922.735474
-470.628906,716.900635,0,0,338,-1472.545044,3527.792969
804.768982,-340.762085,0,0,338,2518.032715,218.48291
7.984643,-36.410137,0,0,338,24.983053,1170.765381
-27.221621,32.810631,0,0,338,-85.173431,1387.350098
-297.053802,-582.15979,0,0,338,-929.448486,-536.825134
264.717438,54.035889,0,0,338,828.271423,1453.760498
252.437042,188.88121,0,0,338,789.847412,1875.676025
619.935242,221.261368,0,0,339,1944.433105,1985.828613
13.870981,-137.170486,0,0,339,43.506493,861.605408
-796.334045,-115.681404,0,0,339,-2497.710938,929.00592
-470.628906,716.900635,0,0,339,-1476.132324,3540.409668
804.768982,-340.762085,0,0,339,2524.166992,223.037735
7.984643,-36.410137,0,0,339,25.043915,1177.640015
-27.221621,32.810631,0,0,339,-85.38092,1394.752441
-297.053802,-582.15979,0,0,339,-931.712708,-534.110291
264.717438,54.035889,0,0,339,830.289185,1461.324585
252.437042,188.88121,0,0,339,791.771545,1884.267944
619.935242,221.261368,0,0,340,1949.153198,1994.682861
13.870981,-137.170486,0,0,340,43.612103,867.730591
-796.334045,-115.681404,0,0,340,-2503.77417,935.294739
-470.628906,716.900635,0,0,340,-1479.715576,3553.037598
804.768982,-340.762085,0,0,340,2530.294434,227.612808
7.984643,-36.410137,0,0,340,25.104708,1184.532349
-27.221621,32.810631,0,0,340,-85.588181,1402.171875
-297.053802,-582.15979,0,0,340,-933.974426,-531.373169
264.717438,54.035889,0,0,340,832.304688,1468.905518
252.437042,188.88121,0,0,340,793.693542,1892.87561
619.935242,221.261368,0,0,341,1953.868042,2003.55249
13.870981,-137.170486,0,0,341,43.717598,873.874268
-796.334045,-115.681404,0,0,341,-2509.830566,941.601868
-470.628906,716.900635,0,0,341,-1483.294922,3565.676758
804.768982,-340.762085,0,0,341,2536.415039,232.208099
7.984643,-36.410137,0,0,341,25.165434,1191.442383
-27.221621,32.810631,0,0,341,-85.795212,1409.608276
-297.053802,-582.15979,0,0,341,-936.233643,-528.61377
264.717438,54.035889,0,0,341,834.317932,1476.503418
252.437042,188.88121,0,0,341,795.613403,1901.499023
619.935242,221.261368,0,0,342,1958.577637,2012.437622
13.870981,-137.170486,0,0,342,43.822975,880.036438
-796.334045,-115.681404,0,0,342,-2515.880127,947.927307
-470.628906,716.900635,0,0,342,-1486.870239,3578.327393
804.768982,-340.762085,0,0,342,2542.528809,236.823593
7.984643,-36.410137,0,0,342,25.226093,1198.369995
-27.221621,32.810631,0,0,342,-86.002014,1417.061768
-297.053802,-582.15979,0,0,342,-938.490356,-525.832153
264.717438,54.035889,0,0,342,836.328979,1484.118164
252.437042,188.88121,0,0,342,797.531128,1910.138184
619.935242,221.261368,0,0,343,1963.281982,2021.338135
13.870981,-137.170486,0,0,343,43.928234,886.217041
-796.334045,-115.681404,0,0,343,-2521.923096,954.270996
-470.628906,716.900635,0,0,343,-1490.44165,3590.989258
804.768982,-340.762085,0,0,343,2548.635742,241.459274
7.984643,-36.410137,0,0,343,25.286684,1205.315186
-27.221621,32.810631,0,0,343,-86.208588,1424.532227
-297.053802,-582.15979,0,0,343,-940.744568,-523.02832
264.717438,54.035889,0,0,343,838.337769,1491.749756
252.437042,188.88121,0,0,343,799.446716,1918.793091
619.935242,221.261368,0,0,344,1967.981079,2030.25415
13.870981,-137.170486,0,0,344,44.033379,892.416077
-796.334045,-115.681404,0,0,344,-2527.959229,960.632935
-470.628906,716.900635,0,0,344,-1494.009033,3603.662354
804.768982,-340.762085,0,0,344,2554.73584,246.115112
7.984643,-36.410137,0,0,344,25.347208,1212.278076
