v1x,v1y,p1x,p1y,tick,p2x,p2y
214.482315,175.293243,0,0,313,629.623962,1626.164062
56.131115,-435.854736,0,0,313,164.775818,-167.890182
456.248657,707.152222,0,0,313,1339.341187,3187.464111
-688.900146,-53.683102,0,0,313,-2022.300537,953.994507
89.216171,-854.596497,0,0,313,261.898743,-1397.130371
833.778931,-420.879578,0,0,313,2447.600586,-123.930244
-247.87146,883.119202,0,0,313,-727.639526,3704.036133
401.609741,-392.429504,0,0,313,1178.946167,-40.413246
-47.416908,-76.229355,0,0,313,-139.194687,887.808838
599.288574,146.57402,0,0,314,1763.939087,1549.719238
214.482315,175.293243,0,0,314,631.304871,1634.249634
56.131115,-435.854736,0,0,314,165.215729,-164.594193
456.248657,707.152222,0,0,314,1342.91687,3199.718018
-688.900146,-53.683102,0,0,314,-2027.699463,960.285583
89.216171,-854.596497,0,0,314,262.597931,-1397.116089
833.778931,-420.879578,0,0,314,2454.13501,-120.516891
-247.87146,883.119202,0,0,314,-729.582092,3717.669189
401.609741,-392.429504,0,0,314,1182.093628,-36.776928
-47.416908,-76.229355,0,0,314,-139.566299,893.923279
599.288574,146.57402,0,0,315,1768.630615,1557.596313
214.482315,175.293243,0,0,315,632.983948,1642.351562
56.131115,-435.854736,0,0,315,165.655151,-161.27655
456.248657,707.152222,0,0,315,1346.488525,3211.983643
-688.900146,-53.683102,0,0,315,-2033.092407,966.595032
89.216171,-854.596497,0,0,315,263.296356,-1397.076538
833.778931,-420.879578,0,0,315,2460.662109,-117.082024
-247.87146,883.119202,0,0,315,-731.522522,3731.3125
401.609741,-392.429504,0,0,315,1185.237549,-33.119343
-47.416908,-76.229355,0,0,315,-139.9375,900.056213
599.288574,146.57402,0,0,316,1773.316895,1565.48999
214.482315,175.293243,0,0,316,634.661133,1650.469849
56.131115,-435.854736,0,0,316,166.094086,-157.937286
456.248657,707.152222,0,0,316,1350.056274,3224.260986
-688.900146,-53.683102,0,0,316,-2038.47937,972.922729
89.216171,-854.596497,0,0,316,263.993988,-1397.011719
833.778931,-420.879578,0,0,316,2467.182129,-113.625664
-247.87146,883.119202,0,0,316,-733.460815,3744.96582
401.609741,-392.429504,0,0,316,1188.378052,-29.440512
-47.416908,-76.229355,0,0,316,-140.308289,906.207642
599.288574,146.57402,0,0,317,1777.997925,1573.400146
214.482315,175.293243,0,0,317,636.336426,1658.60437
56.131115,-435.854736,0,0,317,166.532532,-154.576431
456.248657,707.152222,0,0,317,1353.619995,3236.549805
-688.900146,-53.683102,0,0,317,-2043.860352,979.268738
89.216171,-854.596497,0,0,317,264.690857,-1396.921631
833.778931,-420.879578,0,0,317,2473.694824,-110.147835
-247.87146,883.119202,0,0,317,-735.396973,3758.629395
401.609741,-392.429504,0,0,317,1191.515015,-25.740459
-47.416908,-76.229355,0,0,317,-140.678665,912.377563
599.288574,146.57402,0,0,318,1782.673828,1581.326904
214.482315,175.293243,0,0,318,638.009888,1666.755127
56.131115,-435.854736,0,0,318,166.97049,-151.194
456.248657,707.152222,0,0,318,1357.17981,3248.850342
-688.900146,-53.683102,0,0,318,-2049.235352,985.632996
89.216171,-854.596497,0,0,318,265.386963,-1396.806396
833.778931,-420.879578,0,0,318,2480.200195,-106.64856
-247.87146,883.119202,0,0,318,-737.330933,3772.302979
401.609741,-392.429504,0,0,318,1194.64856,-22.019209
-47.416908,-76.229355,0,0,318,-141.04863,918.565918
599.288574,146.57402,0,0,319,1787.344482,1589.270142
214.482315,175.293243,0,0,319,639.681519,1674.922241
56.131115,-435.854736,0,0,319,167.407959,-147.790024
456.248657,707.152222,0,0,319,1360.735596,3261.162598
-688.900146,-53.683102,0,0,319,-2054.604492,992.015503
89.216171,-854.596497,0,0,319,266.082275,-1396.665894
833.778931,-420.879578,0,0,319,2486.698486,-103.127861
-247.87146,883.119202,0,0,319,-739.262756,3785.986816
401.609741,-392.429504,0,0,319,1197.778564,-18.276785
-47.416908,-76.229355,0,0,319,-141.418182,924.772705
599.288574,146.57402,0,0,320,1792.009888,1597.229858
214.482315,175.293243,0,0,320,641.351257,1683.105591
56.131115,-435.854736,0,0,320,167.84494,-144.364517
456.248657,707.152222,0,0,320,1364.287476,3273.486572
-688.900146,-53.683102,0,0,320,-2059.967529,998.416199
89.216171,-854.596497,0,0,320,266.776825,-1396.500244
833.778931,-420.879578,0,0,320,2493.189453,-99.58577
-247.87146,883.119202,0,0,320,-741.192444,3799.680664
401.609741,-392.429504,0,0,320,1200.905151,-14.513211
-47.416908,-76.229355,0,0,320,-141.787323,930.997925
599.288574,146.57402,0,0,321,1796.670166,1605.206055
214.482315,175.293243,0,0,321,643.019165,1691.305054
56.131115,-435.854736,0,0,321,168.281433,-140.917511
456.248657,707.152222,0,0,321,1367.835449,3285.822021
-688.900146,-53.683102,0,0,321,-2065.324707,1004.835083
89.216171,-854.596497,0,0,321,267.470612,-1396.30957
833.778931,-420.879578,0,0,321,2499.673096,-96.022308
-247.87146,883.119202,0,0,321,-743.119995,3813.384521
401.609741,-392.429504,0,0,321,1204.028198,-10.72851
-47.416908,-76.229355,0,0,321,-142.156052,937.241516
599.288574,146.57402,0,0,322,1801.325317,1613.19873
214.482315,175.293243,0,0,322,644.685181,1699.520752
56.131115,-435.854736,0,0,322,168.717438,-137.44902
456.248657,707.152222,0,0,322,1371.379517,3298.169189
-688.900146,-53.683102,0,0,322,-2070.675781,1011.272156
89.216171,-854.596497,0,0,322,268.163605,-1396.09375
833.778931,-420.879578,0,0,322,2506.149658,-92.437492
-247.87146,883.119202,0,0,322,-745.04541,3827.098633
401.609741,-392.429504,0,0,322,1207.147827,-6.922706
-47.416908,-76.229355,0,0,322,-142.524368,943.503479
599.288574,146.57402,0,0,323,1805.97522,1621.207764
214.482315,175.293243,0,0,323,646.349365,1707.752686
56.131115,-435.854736,0,0,323,169.152969,-133.959076
456.248657,707.152222,0,0,323,1374.919556,3310.527832
-688.900146,-53.683102,0,0,323,-2076.020996,1017.727417
89.216171,-854.596497,0,0,323,268.855835,-1395.852905
833.778931,-420.879578,0,0,323,2512.618896,-88.831352
-247.87146,883.119202,0,0,323,-746.968689,3840.822754
401.609741,-392.429504,0,0,323,1210.263916,-3.095821
-47.416908,-76.229355,0,0,323,-142.892273,949.783813
599.288574,146.57402,0,0,324,1810.619995,1629.233276
214.482315,175.293243,0,0,324,648.011719,1716.000732
56.131115,-435.854736,0,0,324,169.588013,-130.447693
456.248657,707.152222,0,0,324,1378.455688,3322.898193
-688.900146,-53.683102,0,0,324,-2081.360352,1024.200806
89.216171,-854.596497,0,0,324,269.547302,-1395.586914
833.778931,-420.879578,0,0,324,2519.081055,-85.203911
-247.87146,883.119202,0,0,324,-748.889832,3854.556885
401.609741,-392.429504,0,0,324,1213.376587,0.75212
-47.416908,-76.229355,0,0,324,-143.259781,956.082458
599.288574,146.57402,0,0,325,1815.259644,1637.275146
214.482315,175.293243,0,0,325,649.67218,1724.264893
56.131115,-435.854736,0,0,325,170.022568,-126.914909
456.248657,707.152222,0,0,325,1381.987915,3335.280029
-688.900146,-53.683102,0,0,325,-2086.693604,1030.692261
89.216171,-854.596497,0,0,325,270.238007,-1395.296021
833.778931,-420.879578,0,0,325,2525.536133,-81.555191
-247.87146,883.119202,0,0,325,-750.808838,3868.301025
401.609741,-392.429504,0,0,325,1216.48584,4.621094
-47.416908,-76.229355,0,0,325,-143.626877,962.399414
599.288574,146.57402,0,0,326,1819.894043,1645.333374
214.482315,175.293243,0,0,326,651.330811,1732.545166
56.131115,-435.854736,0,0,326,170.45665,-123.360741
456.248657,707.152222,0,0,326,1385.516235,3347.67334
-688.900146,-53.683102,0,0,326,-2092.020996,1037.201904
89.216171,-854.596497,0,0,326,270.927948,-1394.980103
833.778931,-420.879578,0,0,326,2531.983887,-77.885216
-247.87146,883.119202,0,0,326,-752.725708,3882.055176
401.609741,-392.429504,0,0,326,1219.591553,8.511078
-47.416908,-76.229355,0,0,326,-143.993561,968.73468
599.288574,146.57402,0,0,327,1824.523315,1653.407959
214.482315,175.293243,0,0,327,652.98761,1740.841553
56.131115,-435.854736,0,0,327,170.890244,-119.785217
456.248657,707.152222,0,0,327,1389.040649,3360.078125
-688.900146,-53.683102,0,0,327,-2097.342529,1043.729614
89.216171,-854.596497,0,0,327,271.617126,-1394.63916
833.778931,-420.879578,0,0,327,2538.424561,-74.194008
-247.87146,883.119202,0,0,327,-754.640442,3895.819336
401.609741,-392.429504,0,0,327,1222.693848,12.422049
-47.416908,-76.229355,0,0,327,-144.359833,975.088196
599.288574,146.57402,0,0,328,1829.147461,1661.498901
214.482315,175.293243,0,0,328,654.642578,1749.154053
56.131115,-435.854736,0,0,328,171.323349,-116.188354
456.248657,707.152222,0,0,328,1392.561035,3372.494629
-688.900146,-53.683102,0,0,328,-2102.658203,1050.275391
89.216171,-854.596497,0,0,328,272.305511,-1394.273315
833.778931,-420.879578,0,0,328,2544.858154,-70.481598
-247.87146,883.119202,0,0,328,-756.55304,3909.593506
401.609741,-392.429504,0,0,328,1225.792725,16.353981
-47.416908,-76.229355,0,0,328,-144.725708,981.459961
599.288574,146.57402,0,0,329,1833.766479,1669.606079
214.482315,175.293243,0,0,329,656.295715,1757.482666
56.131115,-435.854736,0,0,329,171.755981,-112.570183
456.248657,707.152222,0,0,329,1396.077515,3384.922607
-688.900146,-53.683102,0,0,329,-2107.967773,1056.839111
89.216171,-854.596497,0,0,329,272.993134,-1393.882568
833.778931,-420.879578,0,0,329,2551.284424,-66.748001
-247.87146,883.119202,0,0,329,-758.463501,3923.377686
401.609741,-392.429504,0,0,329,1228.888184,20.306854
-47.416908,-76.229355,0,0,329,-145.091171,987.849976
599.288574,146.57402,0,0,330,1838.380371,1677.729614
214.482315,175.293243,0,0,330,657.947021,1765.827271
56.131115,-435.854736,0,0,330,172.188126,-108.930717
456.248657,707.152222,0,0,330,1399.590088,3397.362061
-688.900146,-53.683102,0,0,330,-2113.271484,1063.420898
89.216171,-854.596497,0,0,330,273.679993,-1393.466919
833.778931,-420.879578,0,0,330,2557.703613,-62.993244
-247.87146,883.119202,0,0,330,-760.371826,3937.171875
401.609741,-392.429504,0,0,330,1231.980103,24.280643
-47.416908,-76.229355,0,0,330,-145.456238,994.258179
599.288574,146.57402,0,0,331,1842.989136,1685.869385
214.482315,175.293243,0,0,331,659.596497,1774.187988
56.131115,-435.854736,0,0,331,172.619797,-105.269989
456.248657,707.152222,0,0,331,1403.098755,3409.812988
-688.900146,-53.683102,0,0,331,-2118.569336,1070.02063
89.216171,-854.596497,0,0,331,274.366089,-1393.026489
833.778931,-420.879578,0,0,331,2564.115723,-59.21735
-247.87146,883.119202,0,0,331,-762.278076,3950.976074
401.609741,-392.429504,0,0,331,1235.068604,28.275326
-47.416908,-76.229355,0,0,331,-145.820892,1000.68457
599.288574,146.57402,0,0,332,1847.592773,1694.025513
214.482315,175.293243,0,0,332,661.244141,1782.564697
56.131115,-435.854736,0,0,332,173.05098,-101.58802
456.248657,707.152222,0,0,332,1406.603638,3422.275391
-688.900146,-53.683102,0,0,332,-2123.861328,1076.638428
89.216171,-854.596497,0,0,332,275.051422,-1392.561279
833.778931,-420.879578,0,0,332,2570.520752,-55.420345
-247.87146,883.119202,0,0,332,-764.18219,3964.790283
401.609741,-392.429504,0,0,332,1238.153687,32.290878
-47.416908,-76.229355,0,0,332,-146.185135,1007.12915
599.288574,146.57402,0,0,333,1852.191284,1702.197876
214.482315,175.293243,0,0,333,662.889954,1790.957397
56.131115,-435.854736,0,0,333,173.481689,-97.884834
456.248657,707.152222,0,0,333,1410.104614,3434.749268
-688.900146,-53.683102,0,0,333,-2129.147461,1083.27417
89.216171,-854.596497,0,0,333,275.735992,-1392.071167
833.778931,-420.879578,0,0,333,2576.918701,-51.602249
-247.87146,883.119202,0,0,333,-766.084167,3978.614502
401.609741,-392.429504,0,0,333,1241.235352,36.327278
-47.416908,-76.229355,0,0,333,-146.548981,1013.591858
599.288574,146.57402,0,0,334,1856.784668,1710.386475
214.482315,175.293243,0,0,334,664.533936,1799.366089
56.131115,-435.854736,0,0,334,173.911926,-94.160454
456.248657,707.152222,0,0,334,1413.601685,3447.234619
-688.900146,-53.683102,0,0,334,-2134.427734,1089.927856
89.216171,-854.596497,0,0,334,276.4198,-1391.556396
833.778931,-420.879578,0,0,334,2583.309326,-47.763088
-247.87146,883.119202,0,0,334,-767.98407,3992.44873
401.609741,-392.429504,0,0,334,1244.313599,40.384502
-47.416908,-76.229355,0,0,334,-146.912415,1020.072693
599.288574,146.57402,0,0,335,1861.372925,1718.591187
214.482315,175.293243,0,0,335,666.176086,1807.790771
56.131115,-435.854736,0,0,335,174.341675,-90.414902
456.248657,707.152222,0,0,335,1417.094849,3459.731445
-688.900146,-53.683102,0,0,335,-2139.702148,1096.599365
89.216171,-854.596497,0,0,335,277.102875,-1391.016846
833.778931,-420.879578,0,0,335,2589.692871,-43.902882
-247.87146,883.119202,0,0,335,-769.881836,4006.292725
401.609741,-392.429504,0,0,335,1247.388428,44.462528
-47.416908,-76.229355,0,0,335,-147.275452,1026.571655
599.288574,146.57402,0,0,336,1865.956177,1726.812134
214.482315,175.293243,0,0,336,667.816406,1816.231323
56.131115,-435.854736,0,0,336,174.77095,-86.648201
456.248657,707.152222,0,0,336,1420.584106,3472.239746
-688.900146,-53.683102,0,0,336,-2144.970703,1103.288818
89.216171,-854.596497,0,0,336,277.785187,-1390.452637
833.778931,-420.879578,0,0,336,2596.069336,-40.021656
-247.87146,883.119202,0,0,336,-771.777527,4020.146729
401.609741,-392.429504,0,0,336,1250.459839,48.561329
-47.416908,-76.229355,0,0,336,-147.638077,1033.088623
599.288574,146.57402,0,0,337,1870.534302,1735.049316
214.482315,175.293243,0,0,337,669.454895,1824.687866
56.131115,-435.854736,0,0,337,175.199753,-82.860382
456.248657,707.152222,0,0,337,1424.069458,3484.759277
-688.900146,-53.683102,0,0,337,-2150.233398,1109.996094
89.216171,-854.596497,0,0,337,278.466736,-1389.863647
833.778931,-420.879578,0,0,337,2602.438721,-36.119434
-247.87146,883.119202,0,0,337,-773.671082,4034.010742
401.609741,-392.429504,0,0,337,1253.527832,52.680885
-47.416908,-76.229355,0,0,337,-148.000305,1039.623657
599.288574,146.57402,0,0,338,1875.1073,1743.302612
214.482315,175.293243,0,0,338,671.091553,1833.160278
56.131115,-435.854736,0,0,338,175.628082,-79.05146
456.248657,707.152222,0,0,338,1427.551025,3497.290283
-688.900146,-53.683102,0,0,338,-2155.490234,1116.721313
89.216171,-854.596497,0,0,338,279.147522,-1389.25
833.778931,-420.879578,0,0,338,2608.801025,-32.196239
-247.87146,883.119202,0,0,338,-775.562561,4047.884521
401.609741,-392.429504,0,0,338,1256.592407,56.821175
-47.416908,-76.229355,0,0,338,-148.362137,1046.176758
599.288574,146.57402,0,0,339,1879.675293,1751.572021
214.482315,175.293243,0,0,339,672.726379,1841.64856
56.131115,-435.854736,0,0,339,176.055923,-75.221458
456.248657,707.152222,0,0,339,1431.028687,3509.832764
-688.900146,-53.683102,0,0,339,-2160.741211,1123.464355
89.216171,-854.596497,0,0,339,279.827545,-1388.611816
833.778931,-420.879578,0,0,339,2615.15625,-28.252096
-247.87146,883.119202,0,0,339,-777.451904,4061.768311
401.609741,-392.429504,0,0,339,1259.653564,60.98217
-47.416908,-76.229355,0,0,339,-148.723557,1052.747925
599.288574,146.57402,0,0,340,1884.238159,1759.857544
214.482315,175.293243,0,0,340,674.359436,1850.152832
56.131115,-435.854736,0,0,340,176.483292,-71.370407
456.248657,707.152222,0,0,340,1434.502441,3522.386475
-688.900146,-53.683102,0,0,340,-2165.986328,1130.22522
89.216171,-854.596497,0,0,340,280.506836,-1387.948975
833.778931,-420.879578,0,0,340,2621.504395,-24.287027
-247.87146,883.119202,0,0,340,-779.339172,4075.661865
401.609741,-392.429504,0,0,340,1262.711304,65.163849
-47.416908,-76.229355,0,0,340,-149.084579,1059.337158
599.288574,146.57402,0,0,341,1888.796021,1768.15918
214.482315,175.293243,0,0,341,675.990662,1858.672852
56.131115,-435.854736,0,0,341,176.910187,-67.498329
456.248657,707.152222,0,0,341,1437.972412,3534.95166
-688.900146,-53.683102,0,0,341,-2171.225586,1137.003906
89.216171,-854.596497,0,0,341,281.185364,-1387.261597
833.778931,-420.879578,0,0,341,2627.845703,-20.301056
-247.87146,883.119202,0,0,341,-781.224304,4089.56543
401.609741,-392.429504,0,0,341,1265.765747,69.366196
-47.416908,-76.229355,0,0,341,-149.445206,1065.944336
599.288574,146.57402,0,0,342,1893.348755,1776.476929
214.482315,175.293243,0,0,342,677.620056,1867.20874
56.131115,-435.854736,0,0,342,177.336609,-63.605244
456.248657,707.152222,0,0,342,1441.438477,3547.528076
-688.900146,-53.683102,0,0,342,-2176.458984,1143.800293
89.216171,-854.596497,0,0,342,281.863129,-1386.549683
833.778931,-420.879578,0,0,342,2634.179932,-16.294205
-247.87146,883.119202,0,0,342,-783.107361,4103.479004
401.609741,-392.429504,0,0,342,1268.816772,73.58918
-47.416908,-76.229355,0,0,342,-149.80542,1072.569458
599.288574,146.57402,0,0,343,1897.896484,1784.810791
214.482315,175.293243,0,0,343,679.24762,1875.760498
56.131115,-435.854736,0,0,343,177.762558,-59.691174
456.248657,707.152222,0,0,343,1444.900757,3560.115967
-688.900146,-53.683102,0,0,343,-2181.686768,1150.614502
89.216171,-854.596497,0,0,343,282.540131,-1385.813232
833.778931,-420.879578,0,0,343,2640.50708,-12.266497
-247.87146,883.119202,0,0,343,-784.988342,4117.402344
401.609741,-392.429504,0,0,343,1271.86438,77.832779
-47.416908,-76.229355,0,0,343,-150.165237,1079.212524
599.288574,146.57402,0,0,344,1902.439087,1793.160645
214.482315,175.293243,0,0,344,680.873413,1884.328003
56.131115,-435.854736,0,0,344,178.188034,-55.756142
456.248657,707.152222,0,0,344,1448.359131,3572.715088
-688.900146,-53.683102,0,0,344,-2186.908691,1157.446411
89.216171,-854.596497,0,0,344,283.2164,-1385.052246
833.778931,-420.879578,0,0,344,2646.827148,-8.217955
-247.87146,883.119202,0,0,344,-786.867249,4131.335449
401.609741,-392.429504,0,0,344,1274.908569,82.09697
-47.416908,-76.229355,0,0,344,-150.524658,1085.873535
599.288574,146.57402,0,0,345,1906.976685,1801.526489
214.482315,175.293243,0,0,345,682.497375,1892.911377
56.131115,-435.854736,0,0,345,178.613037,-51.800175
456.248657,707.152222,0,0,345,1451.813721,3585.325439
-688.900146,-53.683102,0,0,345,-2192.124756,1164.296021
89.216171,-854.596497,0,0,345,283.891907,-1384.266846
833.778931,-420.879578,0,0,345,2653.140137,-4.148602
-247.87146,883.119202,0,0,345,-788.744019,4145.27832
401.609741,-392.429504,0,0,345,1277.949463,86.381729
-47.416908,-76.229355,0,0,345,-150.883682,1092.55249
599.288574,146.57402,0,0,346,1911.509277,1809.908447
214.482315,175.293243,0,0,346,684.119568,1901.510498
56.131115,-435.854736,0,0,346,179.037567,-47.823296
456.248657,707.152222,0,0,346,1455.264404,3597.947266
-688.900146,-53.683102,0,0,346,-2197.334961,1171.16333
89.216171,-854.596497,0,0,346,284.566681,-1383.457031
833.778931,-420.879578,0,0,346,2659.446289,-0.058463
-247.87146,883.119202,0,0,346,-790.618713,4159.230957
401.609741,-392.429504,0,0,346,1280.986938,90.687042
-47.416908,-76.229355,0,0,346,-151.24231,1099.249268
599.288574,146.57402,0,0,347,1916.036743,1818.306396
214.482315,175.293243,0,0,347,685.739929,1910.125366
56.131115,-435.854736,0,0,347,179.461624,-43.825527
456.248657,707.152222,0,0,347,1458.711304,3610.580322
-688.900146,-53.683102,0,0,347,-2202.539551,1178.04834
89.216171,-854.596497,0,0,347,285.240692,-1382.622803
833.778931,-420.879578,0,0,347,2665.745361,4.052441
-247.87146,883.119202,0,0,347,-792.491333,4173.193359
401.609741,-392.429504,0,0,347,1284.020996,95.012878
-47.416908,-76.229355,0,0,347,-151.60054,1105.963989
599.288574,146.57402,0,0,348,1920.559204,1826.720215
214.482315,175.293243,0,0,348,687.358521,1918.755981
56.131115,-435.854736,0,0,348,179.885208,-39.806892
456.248657,707.152222,0,0,348,1462.154297,3623.224609
-688.900146,-53.683102,0,0,348,-2207.738281,1184.95105
89.216171,-854.596497,0,0,348,285.91394,-1381.76416
833.778931,-420.879578,0,0,348,2672.037354,8.184086
-247.87146,883.119202,0,0,348,-794.361877,4187.165527
401.609741,-392.429504,0,0,348,1287.051758,99.359215
-47.416908,-76.229355,0,0,348,-151.958374,1112.696533
599.288574,146.57402,0,0,349,1925.07666,1835.150024
214.482315,175.293243,0,0,349,688.975281,1927.402344
56.131115,-435.854736,0,0,349,180.308319,-35.767414
456.248657,707.152222,0,0,349,1465.593506,3635.880127
-688.900146,-53.683102,0,0,349,-2212.931152,1191.871338
89.216171,-854.596497,0,0,349,286.586456,-1380.881226
833.778931,-420.879578,0,0,349,2678.32251,12.336449
-247.87146,883.119202,0,0,349,-796.230347,4201.147461
401.609741,-392.429504,0,0,349,1290.079102,103.726028
-47.416908,-76.229355,0,0,349,-152.315796,1119.446899
599.288574,146.57402,0,0,350,1929.589111,1843.595825
214.482315,175.293243,0,0,350,690.590271,1936.064331
56.131115,-435.854736,0,0,350,180.730972,-31.707115
456.248657,707.152222,0,0,350,1469.028931,3648.546875
-688.900146,-53.683102,0,0,350,-2218.118408,1198.809204
89.216171,-854.596497,0,0,350,287.258209,-1379.973877
833.778931,-420.879578,0,0,350,2684.600586,16.509506
-247.87146,883.119202,0,0,350,-798.096741,4215.13916
401.609741,-392.429504,0,0,350,1293.103027,108.113304
-47.416908,-76.229355,0,0,350,-152.672821,1126.215088
599.288574,146.57402,0,0,351,1934.096558,1852.057495
214.482315,175.293243,0,0,351,692.20343,1944.742065
56.131115,-435.854736,0,0,351,181.153152,-27.626019
456.248657,707.152222,0,0,351,1472.460449,3661.224854
-688.900146,-53.683102,0,0,351,-2223.299805,1205.764771
89.216171,-854.596497,0,0,351,287.92923,-1379.042236
833.778931,-420.879578,0,0,351,2690.871582,20.703236
-247.87146,883.119202,0,0,351,-799.96106,4229.140625
401.609741,-392.429504,0,0,351,1296.123657,112.521011
-47.416908,-76.229355,0,0,351,-153.029449,1133.000977
599.288574,146.57402,0,0,352,1938.598999,1860.535156
214.482315,175.293243,0,0,352,693.814819,1953.435425
56.131115,-435.854736,0,0,352,181.57486,-23.524147
456.248657,707.152222,0,0,352,1475.888184,3673.914062
-688.900146,-53.683102,0,0,352,-2228.475342,1212.737915
89.216171,-854.596497,0,0,352,288.599518,-1378.086304
833.778931,-420.879578,0,0,352,2697.135742,24.917614
-247.87146,883.119202,0,0,352,-801.823303,4243.151855
401.609741,-392.429504,0,0,352,1299.140869,116.949127
-47.416908,-76.229355,0,0,352,-153.385696,1139.804688
599.288574,146.57402,0,0,353,1943.096436,1869.028687
214.482315,175.293243,0,0,353,695.424438,1962.144409
56.131115,-435.854736,0,0,353,181.996094,-19.401525
456.248657,707.152222,0,0,353,1479.312134,3686.614502
-688.900146,-53.683102,0,0,353,-2233.645264,1219.728516
89.216171,-854.596497,0,0,353,289.269043,-1377.106201
833.778931,-420.879578,0,0,353,2703.392822,29.152618
-247.87146,883.119202,0,0,353,-803.683472,4257.172852
401.609741,-392.429504,0,0,353,1302.154785,121.397636
-47.416908,-76.229355,0,0,353,-153.741547,1146.626099
599.288574,146.57402,0,0,354,1947.588867,1877.538086
214.482315,175.293243,0,0,354,697.032227,1970.869019
56.131115,-435.854736,0,0,354,182.41687,-15.258176
456.248657,707.152222,0,0,354,1482.7323,3699.326172
-688.900146,-53.683102,0,0,354,-2238.809326,1226.736694
89.216171,-854.596497,0,0,354,289.937836,-1376.101807
833.778931,-420.879578,0,0,354,2709.643066,33.408226
-247.87146,883.119202,0,0,354,-805.541565,4271.203613
401.609741,-392.429504,0,0,354,1305.165405,125.866508
-47.416908,-76.229355,0,0,354,-154.097,1153.465332
599.288574,146.57402,0,0,355,1952.076294,1886.063354
214.482315,175.293243,0,0,355,698.638245,1979.609253
56.131115,-435.854736,0,0,355,182.837173,-11.094122
456.248657,707.152222,0,0,355,1486.148682,3712.049072
-688.900146,-53.683102,0,0,355,-2243.967773,1233.762451
89.216171,-854.596497,0,0,355,290.605865,-1375.073242
833.778931,-420.879578,0,0,355,2715.88623,37.684414
-247.87146,883.119202,0,0,355,-807.397583,4285.244141
401.609741,-392.429504,0,0,355,1308.172607,130.355728
-47.416908,-76.229355,0,0,355,-154.452057,1160.322266
599.288574,146.57402,0,0,356,1956.558716,1894.60437
214.482315,175.293243,0,0,356,700.242493,1988.365112
56.131115,-435.854736,0,0,356,183.257004,-6.909386
456.248657,707.152222,0,0,356,1489.561279,3724.783203
-688.900146,-53.683102,0,0,356,-2249.120361,1240.805664
89.216171,-854.596497,0,0,356,291.273163,-1374.020508
833.778931,-420.879578,0,0,356,2722.122559,41.981159
-247.87146,883.119202,0,0,356,-809.251587,4299.294434
401.609741,-392.429504,0,0,356,1311.176514,134.865265
-47.416908,-76.229355,0,0,356,-154.806717,1167.196899
599.288574,146.57402,0,0,357,1961.036133,1903.161255
214.482315,175.293243,0,0,357,701.844971,1997.136597
56.131115,-435.854736,0,0,357,183.676376,-2.70399
456.248657,707.152222,0,0,357,1492.970093,3737.52832
-688.900146,-53.683102,0,0,357,-2254.267334,1247.866333
89.216171,-854.596497,0,0,357,291.939728,-1372.943604
833.778931,-420.879578,0,0,357,2728.352051,46.298439
-247.87146,883.119202,0,0,357,-811.103516,4313.354492
401.609741,-392.429504,0,0,357,1314.177002,139.395096
-47.416908,-76.229355,0,0,357,-155.16098,1174.089111
599.288574,146.57402,0,0,358,1965.508667,1911.733887
214.482315,175.293243,0,0,358,703.445618,2005.923584
56.131115,-435.854736,0,0,358,184.095276,1.522041
456.248657,707.152222,0,0,358,1496.375122,3750.284668
-688.900146,-53.683102,0,0,358,-2259.408691,1254.944458
89.216171,-854.596497,0,0,358,292.60556,-1371.842651
833.778931,-420.879578,0,0,358,2734.574463,50.63623
-247.87146,883.119202,0,0,358,-812.953369,4327.424316
401.609741,-392.429504,0,0,358,1317.174194,143.945206
-47.416908,-76.229355,0,0,358,-155.514847,1180.999023
599.288574,146.57402,0,0,359,1969.976196,1920.322388
214.482315,175.293243,0,0,359,705.044495,2014.726074
56.131115,-435.854736,0,0,359,184.513718,5.768685
456.248657,707.152222,0,0,359,1499.776367,3763.052246
-688.900146,-53.683102,0,0,359,-2264.544189,1262.040039
89.216171,-854.596497,0,0,359,293.27063,-1370.717651
833.778931,-420.879578,0,0,359,2740.790039,54.994511
-247.87146,883.119202,0,0,359,-814.801147,4341.503418
401.609741,-392.429504,0,0,359,1320.168091,148.515564
-47.416908,-76.229355,0,0,359,-155.868332,1187.926514
599.288574,146.57402,0,0,360,1974.438721,1928.926636
214.482315,175.293243,0,0,360,706.641602,2023.544189
56.131115,-435.854736,0,0,360,184.931686,10.035919
456.248657,707.152222,0,0,360,1503.173828,3775.830811
-688.900146,-53.683102,0,0,360,-2269.674072,1269.153076
89.216171,-854.596497,0,0,360,293.934967,-1369.568481
833.778931,-420.879578,0,0,360,2746.998779,59.373257
-247.87146,883.119202,0,0,360,-816.646912,4355.592285
401.609741,-392.429504,0,0,360,1323.158691,153.106155
-47.416908,-76.229355,0,0,360,-156.22142,1194.871704
-540.590759,309.666199,0,0,0,0,0
-100.089439,-354.598969,0,0,0,0,0
448.783112,-483.190063,0,0,0,0,0
595.248413,389.104614,0,0,0,0,0
-367.963867,-537.856934,0,0,0,0,0
368.376434,495.632019,0,0,0,0,0
-345.227478,-37.675438,0,0,0,0,0
330.363953,-754.957031,0,0,0,0,0
-28.881083,102.055283,0,0,0,0,0
-111.250938,39.955486,0,0,0,0,0
-540.590759,309.666199,0,0,1,-5.99989,3.462221
