v1x,v1y,p1x,p1y,tick,p2x,p2y
869.235718,113.234444,0,0,22,209.785889,33.682144
206.37674,356.600281,0,0,22,49.808037,92.417305
-530.574402,320.869446,0,0,22,-128.051605,83.793846
383.107971,405.604858,0,0,22,92.461281,104.244347
96.367882,-23.777578,0,0,23,24.301645,0.932471
1.790198,-3.998478,0,0,23,0.451445,5.920282
853.135315,205.001328,0,0,23,215.140106,58.624947
-9.625579,9.70646,0,0,23,-2.427339,9.376337
-804.907471,539.495056,0,0,23,-202.978195,142.976166
-76.170135,-44.692154,0,0,23,-19.208263,-4.34168
869.235718,113.234444,0,0,23,219.200241,35.483582
206.37674,356.600281,0,0,23,52.043221,96.854538
-530.574402,320.869446,0,0,23,-133.79805,87.844093
383.107971,405.604858,0,0,23,96.610573,109.212334
96.367882,-23.777578,0,0,24,25.344208,1.27494
1.790198,-3.998478,0,0,24,0.470812,6.476733
853.135315,205.001328,0,0,24,224.369812,61.442474
-9.625579,9.70646,0,0,24,-2.531474,10.081057
-804.907471,539.495056,0,0,24,-211.686142,149.412445
-76.170135,-44.692154,0,0,24,-20.032316,-4.225476
869.235718,113.234444,0,0,24,228.604126,37.308327
206.37674,356.600281,0,0,24,54.275925,101.312149
-530.574402,320.869446,0,0,24,-139.538116,91.915154
383.107971,405.604858,0,0,24,100.755257,114.200111
96.367882,-23.777578,0,0,25,26.385612,1.642338
1.790198,-3.998478,0,0,25,0.490158,7.057875
853.135315,205.001328,0,0,25,233.589264,64.282181
-9.625579,9.70646,0,0,25,-2.635493,10.810302
-804.907471,539.495056,0,0,25,-220.384415,155.866882
-76.170135,-44.692154,0,0,25,-20.855453,-4.084093
869.235718,113.234444,0,0,25,237.997574,39.156353
206.37674,356.600281,0,0,25,56.506145,105.790115
-530.574402,320.869446,0,0,25,-145.271805,96.006996
383.107971,405.604858,0,0,25,104.895332,119.207657
96.367882,-23.777578,0,0,26,27.425859,2.034636
1.790198,-3.998478,0,0,26,0.509482,7.66368
853.135315,205.001328,0,0,26,242.798477,67.144043
-9.625579,9.70646,0,0,26,-2.739397,11.564045
-804.907471,539.495056,0,0,26,-229.073029,162.339447
-76.170135,-44.692154,0,0,26,-21.677675,-3.917558
869.235718,113.234444,0,0,26,247.380585,41.027634
206.37674,356.600281,0,0,26,58.733891,110.288422
-530.574402,320.869446,0,0,26,-150.999115,100.119598
383.107971,405.604858,0,0,26,109.030807,124.23494
96.367882,-23.777578,0,0,27,28.464951,2.451807
1.790198,-3.998478,0,0,27,0.528785,8.294121
853.135315,205.001328,0,0,27,251.997452,70.02803
-9.625579,9.70646,0,0,27,-2.843185,12.342259
-804.907471,539.495056,0,0,27,-237.751984,168.830139
-76.170135,-44.692154,0,0,27,-22.498983,-3.7259
869.235718,113.234444,0,0,27,256.753174,42.922142
206.37674,356.600281,0,0,27,60.95916,114.807037
-530.574402,320.869446,0,0,27,-156.720062,104.252945
383.107971,405.604858,0,0,27,113.16169,129.281952
96.367882,-23.777578,0,0,28,29.502888,2.893824
1.790198,-3.998478,0,0,28,0.548067,8.949169
853.135315,205.001328,0,0,28,261.186218,72.934128
-9.625579,9.70646,0,0,28,-2.946858,13.144918
-804.907471,539.495056,0,0,28,-246.421295,175.338928
-76.170135,-44.692154,0,0,28,-23.31938,-3.509145
869.235718,113.234444,0,0,28,266.115356,44.839855
206.37674,356.600281,0,0,28,63.181957,119.34594
-530.574402,320.869446,0,0,28,-162.434662,108.407005
383.107971,405.604858,0,0,28,117.287979,134.348663
96.367882,-23.777578,0,0,29,30.539673,3.360657
1.790198,-3.998478,0,0,29,0.567327,9.628798
853.135315,205.001328,0,0,29,270.364777,75.862305
-9.625579,9.70646,0,0,29,-3.050416,13.971994
-804.907471,539.495056,0,0,29,-255.080978,181.865784
-76.170135,-44.692154,0,0,29,-24.138865,-3.267323
869.235718,113.234444,0,0,29,275.467133,46.780746
206.37674,356.600281,0,0,29,65.402283,123.905106
-530.574402,320.869446,0,0,29,-168.142899,112.581757
383.107971,405.604858,0,0,29,121.409691,139.435059
96.367882,-23.777578,0,0,30,31.575306,3.852281
1.790198,-3.998478,0,0,30,0.586565,10.332981
853.135315,205.001328,0,0,30,279.533112,78.812531
-9.625579,9.70646,0,0,30,-3.153859,14.82346
-804.907471,539.495056,0,0,30,-263.731049,188.410706
-76.170135,-44.692154,0,0,30,-24.957439,-3.000462
869.235718,113.234444,0,0,30,284.808502,48.744789
206.37674,356.600281,0,0,30,67.62014,128.484512
-530.574402,320.869446,0,0,30,-173.844803,116.777176
383.107971,405.604858,0,0,30,125.526817,144.541107
96.367882,-23.777578,0,0,31,32.609787,4.368667
1.790198,-3.998478,0,0,31,0.605783,11.06169
853.135315,205.001328,0,0,31,288.691284,81.78479
-9.625579,9.70646,0,0,31,-3.257186,15.699287
-804.907471,539.495056,0,0,31,-272.37149,194.973663
-76.170135,-44.692154,0,0,31,-25.775105,-2.708588
869.235718,113.234444,0,0,31,294.139496,50.731956
206.37674,356.600281,0,0,31,69.835533,133.084137
-530.574402,320.869446,0,0,31,-179.540375,120.993248
383.107971,405.604858,0,0,31,129.639374,149.666794
96.367882,-23.777578,0,0,32,33.64312,4.909788
1.790198,-3.998478,0,0,32,0.624979,11.814898
853.135315,205.001328,0,0,32,297.839264,84.779053
-9.625579,9.70646,0,0,32,-3.360399,16.599451
-804.907471,539.495056,0,0,32,-281.00235,201.554626
-76.170135,-44.692154,0,0,32,-26.59186,-2.391729
869.235718,113.234444,0,0,32,303.460114,52.742226
206.37674,356.600281,0,0,32,72.04847,137.703964
-530.574402,320.869446,0,0,32,-185.229614,125.229942
383.107971,405.604858,0,0,32,133.74736,154.812088
96.367882,-23.777578,0,0,33,34.675304,5.475616
1.790198,-3.998478,0,0,33,0.644153,12.592578
853.135315,205.001328,0,0,33,306.977081,87.795303
-9.625579,9.70646,0,0,33,-3.463498,17.523924
-804.907471,539.495056,0,0,33,-289.623596,208.153595
-76.170135,-44.692154,0,0,33,-27.407709,-2.049914
869.235718,113.234444,0,0,33,312.770386,54.77557
206.37674,356.600281,0,0,33,74.258942,142.343964
-530.574402,320.869446,0,0,33,-190.912537,129.487244
383.107971,405.604858,0,0,33,137.850784,159.976974
96.367882,-23.777578,0,0,34,35.706341,6.066124
1.790198,-3.998478,0,0,34,0.663306,13.394702
853.135315,205.001328,0,0,34,316.104736,90.833511
-9.625579,9.70646,0,0,34,-3.566482,18.472677
-804.907471,539.495056,0,0,34,-298.235291,214.770538
-76.170135,-44.692154,0,0,34,-28.222651,-1.683171
869.235718,113.234444,0,0,34,322.070312,56.831963
206.37674,356.600281,0,0,34,76.466957,147.00412
-530.574402,320.869446,0,0,34,-196.589142,133.765121
383.107971,405.604858,0,0,34,141.949646,165.161438
96.367882,-23.777578,0,0,35,36.736233,6.681285
1.790198,-3.998478,0,0,35,0.682438,14.221244
853.135315,205.001328,0,0,35,325.22226,93.893646
-9.625579,9.70646,0,0,35,-3.669351,19.445684
-804.907471,539.495056,0,0,35,-306.837402,221.405441
-76.170135,-44.692154,0,0,35,-29.036688,-1.291526
869.235718,113.234444,0,0,35,331.359894,58.911381
206.37674,356.600281,0,0,35,78.672523,151.684402
-530.574402,320.869446,0,0,35,-202.25943,138.063553
383.107971,405.604858,0,0,35,146.043945,170.365448
96.367882,-23.777578,0,0,36,37.76498,7.321071
1.790198,-3.998478,0,0,36,0.701549,15.072176
853.135315,205.001328,0,0,36,334.329651,96.975693
-9.625579,9.70646,0,0,36,-3.772106,20.442921
-804.907471,539.495056,0,0,36,-315.429962,228.058273
-76.170135,-44.692154,0,0,36,-29.849819,-0.875007
869.235718,113.234444,0,0,36,340.63916,61.013798
206.37674,356.600281,0,0,36,80.875641,156.384796
-530.574402,320.869446,0,0,36,-207.923431,142.382507
383.107971,405.604858,0,0,36,150.133698,175.588974
96.367882,-23.777578,0,0,37,38.792583,7.985455
1.790198,-3.998478,0,0,37,0.720639,15.947472
853.135315,205.001328,0,0,37,343.426941,100.07962
-9.625579,9.70646,0,0,37,-3.874747,21.464357
-804.907471,539.495056,0,0,37,-324.01297,234.729019
-76.170135,-44.692154,0,0,37,-30.662048,-0.433643
869.235718,113.234444,0,0,37,349.908112,63.139187
206.37674,356.600281,0,0,37,83.076309,161.105286
-530.574402,320.869446,0,0,37,-213.581131,146.721985
383.107971,405.604858,0,0,37,154.218918,180.832016
96.367882,-23.777578,0,0,38,39.819046,8.674409
1.790198,-3.998478,0,0,38,0.739707,16.847103
853.135315,205.001328,0,0,38,352.514099,103.205414
-9.625579,9.70646,0,0,38,-3.977274,22.509968
-804.907471,539.495056,0,0,38,-332.586456,241.417664
-76.170135,-44.692154,0,0,38,-31.473375,0.03254
869.235718,113.234444,0,0,38,359.166779,65.287521
206.37674,356.600281,0,0,38,85.274529,165.845825
-530.574402,320.869446,0,0,38,-219.232544,151.08194
383.107971,405.604858,0,0,38,158.299591,186.094528
96.367882,-23.777578,0,0,39,40.844368,9.387906
1.790198,-3.998478,0,0,39,0.758754,17.771044
853.135315,205.001328,0,0,39,361.591187,106.353043
-9.625579,9.70646,0,0,39,-4.079687,23.579725
-804.907471,539.495056,0,0,39,-341.150391,248.124191
-76.170135,-44.692154,0,0,39,-32.283798,0.523513
869.235718,113.234444,0,0,39,368.415161,67.458778
206.37674,356.600281,0,0,39,87.470306,170.606415
-530.574402,320.869446,0,0,39,-224.877686,155.462357
383.107971,405.604858,0,0,39,162.375732,191.376511
96.367882,-23.777578,0,0,40,41.868549,10.125919
1.790198,-3.998478,0,0,40,0.77778,18.719267
853.135315,205.001328,0,0,40,370.658173,109.522476
-9.625579,9.70646,0,0,40,-4.181986,24.673603
-804.907471,539.495056,0,0,40,-349.704834,254.848572
-76.170135,-44.692154,0,0,40,-33.093323,1.03925
869.235718,113.234444,0,0,40,377.653259,69.652931
206.37674,356.600281,0,0,40,89.663643,175.387024
-530.574402,320.869446,0,0,40,-230.516556,159.86322
383.107971,405.604858,0,0,40,166.447342,196.677933
96.367882,-23.777578,0,0,41,42.891594,10.888421
1.790198,-3.998478,0,0,41,0.796785,19.691746
853.135315,205.001328,0,0,41,379.715088,112.713699
-9.625579,9.70646,0,0,41,-4.284172,25.791573
-804.907471,539.495056,0,0,41,-358.249756,261.59079
-76.170135,-44.692154,0,0,41,-33.901947,1.579722
869.235718,113.234444,0,0,41,386.881104,71.869957
206.37674,356.600281,0,0,41,91.854546,180.187622
-530.574402,320.869446,0,0,41,-236.149155,164.2845
383.107971,405.604858,0,0,41,170.514435,201.998764
96.367882,-23.777578,0,0,42,43.913502,11.675385
1.790198,-3.998478,0,0,42,0.815769,20.688452
853.135315,205.001328,0,0,42,388.761932,115.926689
-9.625579,9.70646,0,0,42,-4.386243,26.933609
-804.907471,539.495056,0,0,42,-366.785187,268.35083
-76.170135,-44.692154,0,0,42,-34.709675,2.144902
869.235718,113.234444,0,0,42,396.098694,74.109825
206.37674,356.600281,0,0,42,94.043015,185.008194
-530.574402,320.869446,0,0,42,-241.775497,168.726181
383.107971,405.604858,0,0,42,174.576996,207.339005
96.367882,-23.777578,0,0,43,44.934273,12.486782
1.790198,-3.998478,0,0,43,0.834731,21.709358
853.135315,205.001328,0,0,43,397.798737,119.161415
-9.625579,9.70646,0,0,43,-4.488202,28.099686
-804.907471,539.495056,0,0,43,-375.311127,275.128662
-76.170135,-44.692154,0,0,43,-35.516502,2.734763
869.235718,113.234444,0,0,43,405.30603,76.372513
206.37674,356.600281,0,0,43,96.22905,189.848724
-530.574402,320.869446,0,0,43,-247.395584,173.188232
383.107971,405.604858,0,0,43,178.635056,212.698608
96.367882,-23.777578,0,0,44,45.953911,13.322587
1.790198,-3.998478,0,0,44,0.853673,22.75444
853.135315,205.001328,0,0,44,406.8255,122.417854
-9.625579,9.70646,0,0,44,-4.590047,29.289776
-804.907471,539.495056,0,0,44,-383.827606,281.924286
-76.170135,-44.692154,0,0,44,-36.322433,3.349277
869.235718,113.234444,0,0,44,414.503143,78.657997
206.37674,356.600281,0,0,44,98.412659,194.709183
-530.574402,320.869446,0,0,44,-253.00943,177.670639
383.107971,405.604858,0,0,44,182.688599,218.077576
96.367882,-23.777578,0,0,45,46.972416,14.182772
1.790198,-3.998478,0,0,45,0.872593,23.823669
853.135315,205.001328,0,0,45,415.842224,125.695984
-9.625579,9.70646,0,0,45,-4.69178,30.503851
-804.907471,539.495056,0,0,45,-392.334625,288.737671
-76.170135,-44.692154,0,0,45,-37.127472,3.988417
869.235718,113.234444,0,0,45,423.690033,80.966248
206.37674,356.600281,0,0,45,100.593842,199.589554
-530.574402,320.869446,0,0,45,-258.617035,182.17337
383.107971,405.604858,0,0,45,186.73764,223.475876
96.367882,-23.777578,0,0,46,47.989788,15.067309
1.790198,-3.998478,0,0,46,0.891493,24.917019
853.135315,205.001328,0,0,46,424.848938,128.995773
-9.625579,9.70646,0,0,46,-4.793399,31.741886
-804.907471,539.495056,0,0,46,-400.832184,295.568787
-76.170135,-44.692154,0,0,46,-37.931614,4.652156
869.235718,113.234444,0,0,46,432.86673,83.297241
206.37674,356.600281,0,0,46,102.772598,204.489807
-530.574402,320.869446,0,0,46,-264.218414,186.696411
383.107971,405.604858,0,0,46,190.782181,228.893478
96.367882,-23.777578,0,0,47,49.006031,15.976172
1.790198,-3.998478,0,0,47,0.910371,26.034462
853.135315,205.001328,0,0,47,433.845642,132.317215
-9.625579,9.70646,0,0,47,-4.894905,33.003853
-804.907471,539.495056,0,0,47,-409.320312,302.417603
-76.170135,-44.692154,0,0,47,-38.734863,5.340466
869.235718,113.234444,0,0,47,442.033203,85.650955
206.37674,356.600281,0,0,47,104.948936,209.409927
-530.574402,320.869446,0,0,47,-269.813568,191.239731
383.107971,405.604858,0,0,47,194.822235,234.330368
96.367882,-23.777578,0,0,48,50.021145,16.909334
1.790198,-3.998478,0,0,48,0.929229,27.175972
853.135315,205.001328,0,0,48,442.832336,135.660278
-9.625579,9.70646,0,0,48,-4.996298,34.289726
-804.907471,539.495056,0,0,48,-417.799011,309.284119
-76.170135,-44.692154,0,0,48,-39.53722,6.053319
869.235718,113.234444,0,0,48,451.189514,88.027367
206.37674,356.600281,0,0,48,107.122856,214.349884
-530.574402,320.869446,0,0,48,-275.402496,195.803314
383.107971,405.604858,0,0,48,198.857788,239.78653
96.367882,-23.777578,0,0,49,51.03513,17.866768
1.790198,-3.998478,0,0,49,0.948065,28.341522
853.135315,205.001328,0,0,49,451.809052,139.024933
-9.625579,9.70646,0,0,49,-5.097579,35.59948
-804.907471,539.495056,0,0,49,-426.26828,316.168335
-76.170135,-44.692154,0,0,49,-40.338684,6.790689
869.235718,113.234444,0,0,49,460.335632,90.426445
206.37674,356.600281,0,0,49,109.294357,219.309662
-530.574402,320.869446,0,0,49,-280.985229,200.387131
383.107971,405.604858,0,0,49,202.88887,245.261932
96.367882,-23.777578,0,0,50,52.047989,18.848446
1.790198,-3.998478,0,0,50,0.966881,29.531086
853.135315,205.001328,0,0,50,460.775787,142.411148
-9.625579,9.70646,0,0,50,-5.198747,36.933086
-804.907471,539.495056,0,0,50,-434.728149,323.07019
-76.170135,-44.692154,0,0,50,-41.139259,7.552549
869.235718,113.234444,0,0,50,469.471588,92.848167
206.37674,356.600281,0,0,50,111.463448,224.289246
-530.574402,320.869446,0,0,50,-286.561768,204.991165
383.107971,405.604858,0,0,50,206.915466,250.756561
96.367882,-23.777578,0,0,51,53.059723,19.854343
1.790198,-3.998478,0,0,51,0.985676,30.744637
853.135315,205.001328,0,0,51,469.732574,145.818909
-9.625579,9.70646,0,0,51,-5.299803,38.29052
-804.907471,539.495056,0,0,51,-443.178619,329.989685
-76.170135,-44.692154,0,0,51,-41.938946,8.338871
869.235718,113.234444,0,0,51,478.597412,95.292503
206.37674,356.600281,0,0,51,113.630127,229.288605
-530.574402,320.869446,0,0,51,-292.13208,209.615387
383.107971,405.604858,0,0,51,210.937592,256.270386
96.367882,-23.777578,0,0,52,54.070332,20.884432
1.790198,-3.998478,0,0,52,1.004449,31.982149
853.135315,205.001328,0,0,52,478.679413,149.248199
-9.625579,9.70646,0,0,52,-5.400746,39.671757
-804.907471,539.495056,0,0,52,-451.61969,336.926819
-76.170135,-44.692154,0,0,52,-42.737743,9.149628
869.235718,113.234444,0,0,52,487.713074,97.75943
206.37674,356.600281,0,0,52,115.794403,234.307709
-530.574402,320.869446,0,0,52,-297.696228,214.259781
383.107971,405.604858,0,0,52,214.955246,261.803406
96.367882,-23.777578,0,0,53,55.079819,21.938684
1.790198,-3.998478,0,0,53,1.023202,33.243595
853.135315,205.001328,0,0,53,487.616302,152.69899
-9.625579,9.70646,0,0,53,-5.501578,41.076767
-804.907471,539.495056,0,0,53,-460.051392,343.881531
-76.170135,-44.692154,0,0,53,-43.535652,9.984792
869.235718,113.234444,0,0,53,496.818634,100.248924
206.37674,356.600281,0,0,53,117.956268,239.346542
-530.574402,320.869446,0,0,53,-303.254181,218.924332
383.107971,405.604858,0,0,53,218.968445,267.355591
96.367882,-23.777578,0,0,54,56.088184,23.017075
1.790198,-3.998478,0,0,54,1.041934,34.528946
853.135315,205.001328,0,0,54,496.543274,156.171249
-9.625579,9.70646,0,0,54,-5.602297,42.505524
-804.907471,539.495056,0,0,54,-468.473724,350.853851
-76.170135,-44.692154,0,0,54,-44.332676,10.844337
869.235718,113.234444,0,0,54,505.914062,102.760963
206.37674,356.600281,0,0,54,120.115738,244.40509
-530.574402,320.869446,0,0,54,-308.805969,223.609009
383.107971,405.604858,0,0,54,222.977173,272.92691
96.367882,-23.777578,0,0,55,57.095428,24.119574
1.790198,-3.998478,0,0,55,1.060646,35.838181
853.135315,205.001328,0,0,55,505.460327,159.664963
-9.625579,9.70646,0,0,55,-5.702905,43.958
-804.907471,539.495056,0,0,55,-476.886688,357.843719
-76.170135,-44.692154,0,0,55,-45.128815,11.728236
869.235718,113.234444,0,0,55,514.99939,105.295525
206.37674,356.600281,0,0,55,122.272804,249.483322
-530.574402,320.869446,0,0,55,-314.351593,228.313782
383.107971,405.604858,0,0,55,226.981445,278.517365
96.367882,-23.777578,0,0,56,58.101555,25.246157
1.790198,-3.998478,0,0,56,1.079336,37.171268
853.135315,205.001328,0,0,56,514.367493,163.180099
-9.625579,9.70646,0,0,56,-5.803401,45.434174
-804.907471,539.495056,0,0,56,-485.290314,364.851135
-76.170135,-44.692154,0,0,56,-45.924068,12.636461
869.235718,113.234444,0,0,56,524.074646,107.852577
206.37674,356.600281,0,0,56,124.427475,254.581223
-530.574402,320.869446,0,0,56,-319.891052,233.038635
383.107971,405.604858,0,0,56,230.981277,284.126892
96.367882,-23.777578,0,0,57,59.106564,26.396797
1.790198,-3.998478,0,0,57,1.098006,38.528183
853.135315,205.001328,0,0,57,523.264709,166.716644
-9.625579,9.70646,0,0,57,-5.903784,46.934013
-804.907471,539.495056,0,0,57,-493.684601,371.876068
-76.170135,-44.692154,0,0,57,-46.718437,13.568986
869.235718,113.234444,0,0,57,533.139771,110.432098
206.37674,356.600281,0,0,57,126.57975,259.698761
-530.574402,320.869446,0,0,57,-325.424347,237.783554
383.107971,405.604858,0,0,57,234.976669,289.755493
96.367882,-23.777578,0,0,58,60.110455,27.571468
1.790198,-3.998478,0,0,58,1.116655,39.908897
853.135315,205.001328,0,0,58,532.152039,170.274567
-9.625579,9.70646,0,0,58,-6.004057,48.457497
-804.907471,539.495056,0,0,58,-502.06955,378.918518
-76.170135,-44.692154,0,0,58,-47.511925,14.525784
869.235718,113.234444,0,0,58,542.194824,113.034058
206.37674,356.600281,0,0,58,128.72963,264.835938
-530.574402,320.869446,0,0,58,-330.951508,242.548508
383.107971,405.604858,0,0,58,238.967621,295.403168
96.367882,-23.777578,0,0,59,61.113232,28.770142
1.790198,-3.998478,0,0,59,1.135283,41.313389
853.135315,205.001328,0,0,59,541.029541,173.853851
-9.625579,9.70646,0,0,59,-6.104218,50.004597
-804.907471,539.495056,0,0,59,-510.44519,385.978455
-76.170135,-44.692154,0,0,59,-48.304527,15.506826
869.235718,113.234444,0,0,59,551.239868,115.658432
206.37674,356.600281,0,0,59,130.877121,269.992706
-530.574402,320.869446,0,0,59,-336.472504,247.333481
383.107971,405.604858,0,0,59,242.954132,301.069855
96.367882,-23.777578,0,0,60,62.114895,29.992792
1.790198,-3.998478,0,0,60,1.153891,42.741627
853.135315,205.001328,0,0,60,549.897156,177.454468
-9.625579,9.70646,0,0,60,-6.204268,51.575287
-804.907471,539.495056,0,0,60,-518.811523,393.055847
-76.170135,-44.692154,0,0,60,-49.096252,16.512089
869.235718,113.234444,0,0,60,560.274841,118.305199
206.37674,356.600281,0,0,60,133.022232,275.169067
-530.574402,320.869446,0,0,60,-341.987366,252.138443
383.107971,405.604858,0,0,60,246.936218,306.755554
96.367882,-23.777578,0,0,61,63.115444,31.239393
1.790198,-3.998478,0,0,61,1.172478,44.193588
853.135315,205.001328,0,0,61,558.754944,181.076385
-9.625579,9.70646,0,0,61,-6.304206,53.16954
-804.907471,539.495056,0,0,61,-527.168579,400.150665
-76.170135,-44.692154,0,0,61,-49.887096,17.541542
869.235718,113.234444,0,0,61,569.299744,120.974335
206.37674,356.600281,0,0,61,135.164963,280.36499
-530.574402,320.869446,0,0,61,-347.496094,256.963379
383.107971,405.604858,0,0,61,250.913879,312.460266
96.367882,-23.777578,0,0,62,64.114883,32.509918
1.790198,-3.998478,0,0,62,1.191044,45.669243
853.135315,205.001328,0,0,62,567.602844,184.719589
-9.625579,9.70646,0,0,62,-6.404034,54.787331
-804.907471,539.495056,0,0,62,-535.516357,407.262909
-76.170135,-44.692154,0,0,62,-50.677063,18.59516
869.235718,113.234444,0,0,62,578.314636,123.665817
206.37674,356.600281,0,0,62,137.305313,285.580444
-530.574402,320.869446,0,0,62,-352.998718,261.808258
383.107971,405.604858,0,0,62,254.887115,318.183929
96.367882,-23.777578,0,0,63,65.113213,33.80434
1.790198,-3.998478,0,0,63,1.209589,47.168568
853.135315,205.001328,0,0,63,576.440918,188.384048
-9.625579,9.70646,0,0,63,-6.503751,56.428631
-804.907471,539.495056,0,0,63,-543.854858,414.392578
-76.170135,-44.692154,0,0,63,-51.466152,19.672916
869.235718,113.234444,0,0,63,587.319519,126.379616
206.37674,356.600281,0,0,63,139.443283,290.815399
-530.574402,320.869446,0,0,63,-358.495239,266.673065
383.107971,405.604858,0,0,63,258.855927,323.926544
96.367882,-23.777578,0,0,64,66.110428,35.122631
1.790198,-3.998478,0,0,64,1.228114,48.691536
853.135315,205.001328,0,0,64,585.269165,192.069748
-9.625579,9.70646,0,0,64,-6.603357,58.093418
-804.907471,539.495056,0,0,64,-552.184082,421.539612
-76.170135,-44.692154,0,0,64,-52.254364,20.774784
869.235718,113.234444,0,0,64,596.314392,129.115707
206.37674,356.600281,0,0,64,141.578873,296.069855
-530.574402,320.869446,0,0,64,-363.985626,271.55777
383.107971,405.604858,0,0,64,262.820343,329.68811
96.367882,-23.777578,0,0,65,67.106537,36.464767
1.790198,-3.998478,0,0,65,1.246619,50.238117
853.135315,205.001328,0,0,65,594.087646,195.776657
-9.625579,9.70646,0,0,65,-6.702852,59.781662
-804.907471,539.495056,0,0,65,-560.504028,428.704041
-76.170135,-44.692154,0,0,65,-53.041698,21.900736
869.235718,113.234444,0,0,65,605.299255,131.874069
206.37674,356.600281,0,0,65,143.712097,301.343781
-530.574402,320.869446,0,0,65,-369.46994,276.462341
383.107971,405.604858,0,0,65,266.780365,335.468567
96.367882,-23.777578,0,0,66,68.10154,37.830723
1.790198,-3.998478,0,0,66,1.265103,51.808292
853.135315,205.001328,0,0,66,602.896301,199.504761
-9.625579,9.70646,0,0,66,-6.802237,61.49334
-804.907471,539.495056,0,0,66,-568.814758,435.885803
-76.170135,-44.692154,0,0,66,-53.828159,23.050745
869.235718,113.234444,0,0,66,614.27417,134.654678
206.37674,356.600281,0,0,66,145.842941,306.637146
-530.574402,320.869446,0,0,66,-374.948151,281.38678
383.107971,405.604858,0,0,66,270.735962,341.267914
96.367882,-23.777578,0,0,67,69.095436,39.220467
1.790198,-3.998478,0,0,67,1.283566,53.402031
853.135315,205.001328,0,0,67,611.69519,203.254028
-9.625579,9.70646,0,0,67,-6.901511,63.228424
-804.907471,539.495056,0,0,67,-577.116211,443.0849
-76.170135,-44.692154,0,0,67,-54.613747,24.224785
869.235718,113.234444,0,0,67,623.239075,137.457504
206.37674,356.600281,0,0,67,147.97142,311.949951
-530.574402,320.869446,0,0,67,-380.420258,286.331055
383.107971,405.604858,0,0,67,274.687164,347.086121
96.367882,-23.777578,0,0,68,70.088226,40.633976
1.790198,-3.998478,0,0,68,1.302009,55.019306
853.135315,205.001328,0,0,68,620.484314,207.024445
-9.625579,9.70646,0,0,68,-7.000675,64.986893
-804.907471,539.495056,0,0,68,-585.408447,450.3013
-76.170135,-44.692154,0,0,68,-55.39846,25.422829
869.235718,113.234444,0,0,68,632.194031,140.282516
206.37674,356.600281,0,0,68,150.097534,317.282166
-530.574402,320.869446,0,0,68,-385.886292,291.295166
383.107971,405.604858,0,0,68,278.634003,352.923187
96.367882,-23.777578,0,0,69,71.079918,42.071224
1.790198,-3.998478,0,0,69,1.320431,56.660091
853.135315,205.001328,0,0,69,629.263672,210.815979
-9.625579,9.70646,0,0,69,-7.099729,66.768715
-804.907471,539.495056,0,0,69,-593.691467,457.535004
-76.170135,-44.692154,0,0,69,-56.182301,26.64485
869.235718,113.234444,0,0,69,641.139038,143.1297
206.37674,356.600281,0,0,69,152.221283,322.633759
-530.574402,320.869446,0,0,69,-391.346252,296.279053
383.107971,405.604858,0,0,69,282.576447,358.779053
96.367882,-23.777578,0,0,70,72.070503,43.532185
1.790198,-3.998478,0,0,70,1.338833,58.324364
853.135315,205.001328,0,0,70,638.033264,214.628601
-9.625579,9.70646,0,0,70,-7.198672,68.57386
-804.907471,539.495056,0,0,70,-601.965332,464.78598
-76.170135,-44.692154,0,0,70,-56.965271,27.890823
869.235718,113.234444,0,0,70,650.074097,145.999039
206.37674,356.600281,0,0,70,154.342682,328.0047
-530.574402,320.869446,0,0,70,-396.80014,301.282715
383.107971,405.604858,0,0,70,286.514496,364.653748
96.367882,-23.777578,0,0,71,73.05999,45.01683
1.790198,-3.998478,0,0,71,1.357215,60.012096
853.135315,205.001328,0,0,71,646.793091,218.462296
-9.625579,9.70646,0,0,71,-7.297506,70.402313
-804.907471,539.495056,0,0,71,-610.22998,472.054199
-76.170135,-44.692154,0,0,71,-57.747372,29.160721
869.235718,113.234444,0,0,71,658.999268,148.890488
206.37674,356.600281,0,0,71,156.461716,333.394989
-530.574402,320.869446,0,0,71,-402.247986,306.306122
383.107971,405.604858,0,0,71,290.448181,370.547211
96.367882,-23.777578,0,0,72,74.048378,46.525135
1.790198,-3.998478,0,0,72,1.375576,61.723263
853.135315,205.001328,0,0,72,655.543213,222.317047
-9.625579,9.70646,0,0,72,-7.39623,72.254044
-804.907471,539.495056,0,0,72,-618.485413,479.339661
-76.170135,-44.692154,0,0,72,-58.528603,30.454515
869.235718,113.234444,0,0,72,667.91449,151.804031
206.37674,356.600281,0,0,72,158.5784,338.804596
-530.574402,320.869446,0,0,72,-407.689758,311.349274
383.107971,405.604858,0,0,72,294.377502,376.459442
96.367882,-23.777578,0,0,73,75.035667,48.057072
1.790198,-3.998478,0,0,73,1.393916,63.457836
853.135315,205.001328,0,0,73,664.283569,226.192825
-9.625579,9.70646,0,0,73,-7.494844,74.129021
-804.907471,539.495056,0,0,73,-626.731689,486.642334
-76.170135,-44.692154,0,0,73,-59.308968,31.772181
869.235718,113.234444,0,0,73,676.819824,154.739655
206.37674,356.600281,0,0,73,160.692734,344.23349
-530.574402,320.869446,0,0,73,-413.125488,316.412109
383.107971,405.604858,0,0,73,298.30246,382.390411
96.367882,-23.777578,0,0,74,76.021858,49.612614
