v1x,v1y,v1,ext,extV,rot,v2x,v2y,v2,v2 angle,vdx,vdy
-57.861435,-6.394646,58.213718,0.575785,0.087255,-0.001941,-69.240883,-109.689278,129.71521,-2.133874,-11.379448,-103.294632
-53.685722,263.285583,268.703278,0.778601,-1.890313,-0.04952,-94.373085,-139.75296,168.63324,-2.164742,-40.687363,-403.038544
-37.036362,19.703545,41.951424,0.097329,-1.583902,-0.003169,-58.858055,-293.305359,299.152649,-1.768838,-21.821693,-313.008904
26.942818,-43.274101,50.976105,0.220874,-0.242462,0.01393,47.857258,-245.482086,250.103516,-1.378259,20.91444,-202.207985
-58.258537,59.103745,82.989815,0.067486,-3.230097,-0.007109,-86.929161,-311.708771,323.60321,-1.842766,-28.670624,-370.812515
47.003365,62.263374,78.0131,0.068162,-3.26213,0.014111,76.11145,-312.762421,321.890167,-1.332084,29.108086,-375.025795
-44.048775,180.602173,185.896301,0.335684,-4.365575,-0.027579,-78.789856,-246.636917,258.916229,-1.880007,-34.741081,-427.23909
40.35318,161.744553,166.702362,0.589627,-2.993857,-0.216387,-36.521149,-161.209167,165.29425,-1.793581,-76.874329,-322.95372
-68.482147,-25.762239,73.167603,0.2678,0.626248,-0.024393,-91.285301,-224.801697,242.628967,-1.956525,-22.803154,-199.039457
-67.195419,-2.722533,67.250549,0.014994,-0.868863,-0.028842,-102.0159,-316.370972,332.41214,-1.882726,-34.82048,-313.648438
27.399715,-7.276217,28.349386,0.663124,0.475873,0.006177,40.59613,-81.007797,90.610756,-1.106238,13.196415,-73.731581
-36.414055,49.920898,61.790611,0.101999,-2.799557,-0.003944,-59.096283,-297.051025,302.872375,-1.767176,-22.682228,-346.971924
30.439003,-29.043064,42.071754,0.120344,-1.217527,0.004916,48.323338,-283.638,287.724976,-1.402047,17.884335,-254.594936
-40.026398,131.794754,137.73877,0,-4.8383,-0.001432,-56.261002,-341.555359,346.15799,-1.73405,-16.234604,-473.350113
-64.700508,-0.253455,64.701004,0.602304,0.084975,-0.140788,-90.44735,-92.528053,129.39151,-2.344823,-25.746841,-92.274599
-57.597282,203.220169,211.224716,0.485394,-3.746707,-0.013428,-87.771782,-205.973511,223.895004,-1.973625,-30.1745,-409.19368
-42.526234,-27.40729,50.592888,0.139489,-0.48728,-0.011696,-63.769165,-273.014435,280.362976,-1.800257,-21.242931,-245.607145
50.912376,171.838135,179.221695,0.224537,-4.802,0.087903,113.351501,-272.90097,295.505493,-1.177121,62.439125,-444.739105
55.988461,-13.057651,57.490955,0.25176,0.084474,0.008705,75.597115,-233.012543,244.968903,-1.257077,19.608654,-219.954892
-45.973816,-23.502655,51.632999,0.097254,-1.118115,-0.003961,-66.543816,-291.568481,299.065643,-1.79518,-20.57,-268.065826
-65.769318,-27.963825,71.467323,0.382511,0.879472,-0.001983,-81.097717,-183.644379,200.75383,-1.986645,-15.3284,-155.680553
10.967947,-3.151293,11.411683,0.72047,0.322393,0.048102,33.903862,-57.180862,66.476486,-1.035597,22.935915,-54.02957
-51.008949,144.094711,152.856781,0.612215,-2.82309,0.23176,24.943405,-150.354919,152.409897,-1.406397,75.952354,-294.449631
-40.327404,148.403046,153.78479,0.052574,-5.220479,-0.004361,-66.453094,-335.320404,341.841766,-1.766439,-26.12569,-483.72345
29.519348,-28.198706,40.823509,0.119262,-1.675051,0.012638,49.151627,-281.166504,285.430359,-1.397732,19.632278,-252.967798
37.37394,-42.237411,56.398674,0.159394,-0.732883,0.017484,59.846962,-267.768036,274.374512,-1.350907,22.473022,-225.530624
-35.572308,174.577026,178.164322,0.429741,-3.932502,0.175575,38.95269,-218.506317,221.951172,-1.394382,74.524998,-393.083344
-37.71698,208.523956,211.907562,0.373128,-4.333321,-0.187285,-136.147171,-222.95961,261.241333,-2.119,-98.430191,-431.483566
56.186771,143.576416,154.178925,0.201475,-4.694552,-0.264202,-53.47089,-287.091217,292.028259,-1.754937,-109.657661,-430.667633
24.76428,23.061897,33.839634,0.361837,-1.410336,0.005195,40.758434,-196.41745,200.601761,-1.366191,15.994154,-219.479347
-43.159271,81.492386,92.215675,0,-4.400725,-0.008073,-62.410362,-330.180573,336.027191,-1.757611,-19.251091,-411.672958
-54.361565,70.358292,88.912704,0.113867,-3.445051,-0.017377,-84.685127,-296.202332,308.070435,-1.84927,-30.323563,-366.560623
32.686218,45.357197,55.907642,0.118015,-2.601376,0.010857,56.378399,-292.803528,298.181885,-1.380577,23.692181,-338.160725
31.677904,74.643867,81.087585,0,-3.642457,0.006882,52.477333,-332.128967,336.249176,-1.414089,20.799429,-406.772835
29.294479,190.55278,192.791412,0.480651,-3.768036,-0.129385,-29.990295,-210.924957,213.046371,-1.712034,-59.284775,-401.477737
-57.407574,-33.763111,66.600128,0.248325,0.520801,-0.007297,-76.598427,-233.997284,246.215454,-1.88715,-19.190853,-200.234173
30.183754,110.334335,114.388481,0.345706,-3.659707,0.024527,56.370041,-223.947998,230.933517,-1.324208,26.186287,-334.282333
-46.126621,296.86496,300.427155,0.865506,-1.210444,-0.071151,-95.598564,-143.312607,172.271851,-2.159073,-49.471943,-440.177567
35.516315,-19.2768,40.410439,0.091834,-1.208962,0.008095,56.092697,-294.113983,299.415131,-1.382342,20.576382,-274.837183
-37.981297,135.215164,140.448273,0.085399,-4.844756,-0.001922,-64.713509,-323.56424,329.972198,-1.768194,-26.732212,-458.779404
-54.067619,138.132904,148.337479,0,-5.215892,-0.014607,-79.255859,-328.600342,338.023193,-1.807468,-25.18824,-466.733246
-41.976189,202.730774,207.030838,0.352585,-4.455606,-0.144982,-124.534256,-234.190857,265.243561,-2.059531,-82.558067,-436.921631
38.17979,92.901619,100.441063,0,-4.513329,0.000599,56.188713,-330.48642,335.228943,-1.402388,18.008923,-423.388039
-65.844643,4.430491,65.99353,0.004946,-1.239012,-0.014849,-97.33223,-324.006592,338.310272,-1.862622,-31.487587,-328.437083
-23.850863,102.000214,104.751648,0.211299,-3.942288,-0.002695,-44.064804,-270.112701,273.68335,-1.732507,-20.213942,-372.112915
-55.453026,223.397858,230.177414,0.906432,-0.842114,0.224889,24.623203,-106.538239,109.346687,-1.343664,80.076229,-329.936096
37.378937,38.895992,53.945187,0.001664,-3.234954,0.001714,57.228195,-326.07666,331.060516,-1.39706,19.849258,-364.972652
35.862759,268.73819,271.120544,0.770193,-1.96187,0.058264,78.807716,-146.83783,166.649338,-1.078222,42.944958,-415.576019
38.659294,131.658722,137.217209,0,-4.858278,0.000321,54.655102,-340.248291,344.610046,-1.411524,15.995808,-471.907013
-43.500595,209.423569,213.893738,0.46136,-3.915705,-0.066606,-93.062347,-213.446259,232.851685,-1.981946,-49.561752,-422.869827
-90.335007,218.887207,236.795319,0.903147,-0.871674,0.419804,48.121262,-102.10556,112.87693,-1.13038,138.456268,-320.992767
45.143661,2.747952,45.227219,0.164428,-0.719247,0.016604,68.478004,-266.501221,275.158386,-1.319285,23.334343,-269.249173
-52.72723,245.220505,250.82515,0.667862,-2.689173,-0.08761,-108.074997,-157.718979,191.19487,-2.171546,-55.347767,-402.939484
37.816883,246.945663,249.824493,0.63655,-2.93824,0.07478,88.986557,-177.525177,198.579453,-1.10614,51.169674,-424.47084
59.897026,7.064333,60.312176,0.000044,-1.389358,0.008227,88.050247,-326.947876,338.596741,-1.307728,28.153221,-334.012209
-23.231529,-45.135525,50.763367,0.162107,-1.091184,-0.000095,-40.946358,-267.997101,271.107086,-1.72241,-17.714828,-222.861576
53.925301,0.424311,53.926968,0.194004,-0.663709,0.015861,76.781776,-251.969406,263.408478,-1.275009,22.856476,-252.393717
38.831497,227.894913,231.179535,0.58479,-3.194421,0.068405,86.054352,-179.125748,198.724396,-1.122941,47.222855,-407.02066
-13.038488,-7.962417,15.277508,0.750293,0.50637,0.031438,18.161526,-48.762962,52.035252,-1.214267,31.200014,-40.800546
-50.403664,-20.550636,54.43214,0.076146,-1.323713,-0.018377,-74.960075,-295.792816,305.14325,-1.818992,-24.556412,-275.24218
-78.965736,141.874054,162.369446,0.868722,-1.121395,0.404854,20.697823,-79.19429,81.854355,-1.31516,99.663559,-221.068344
36.632889,274.900757,277.330841,0.76095,-2.040378,0.098505,95.234695,-149.192108,176.996994,-1.002665,58.601807,-424.092865
-1.82949,51.991924,52.024101,0.798483,-1.326119,0.085129,17.506813,-49.91423,52.895359,-1.233464,19.336303,-101.906155
56.899693,15.770252,59.044693,0.006414,-2.327054,0.015554,84.067772,-324.43158,335.146606,-1.31725,27.168079,-340.201832
37.798214,-31.102364,48.949585,0.144072,-0.790009,0.005441,56.468018,-271.790771,277.594788,-1.365948,18.669804,-240.688408
41.933807,5.594192,42.305309,0.287462,-0.725432,0.003469,59.749805,-222.364456,230.252014,-1.308295,17.815998,-227.958648
0.001932,52.909569,52.909569,0.870764,-0.936593,0.07802,15.103477,-28.299286,32.077477,-1.080549,15.101545,-81.208855
56.642231,46.141762,73.057541,0.003106,-2.885025,0.01206,88.331001,-333.01416,344.529816,-1.31152,31.68877,-379.155922
-23.623213,-40.702938,47.061508,0.162089,-0.945686,-0.000185,-41.195942,-265.579712,268.755829,-1.724687,-17.572729,-224.876774
40.730206,-18.354622,44.674847,0.087501,-0.789455,0.001082,61.034767,-295.784943,302.01651,-1.367304,20.304562,-277.430321
57.876392,227.500183,234.746689,0.548641,-3.459535,0.103077,121.634697,-183.307495,219.992355,-0.984951,63.758305,-410.807678
56.484558,103.228699,117.671875,0.625387,-2.585371,-0.427959,-52.877113,-124.889458,135.622147,-1.971304,-109.361671,-228.118156
2.373206,37.727623,37.802189,0.870713,-0.859561,0.280171,30.926008,-12.824093,33.479477,-0.393089,28.552802,-50.551716
-49.301254,140.656143,149.046173,0.073098,-4.94136,-0.018986,-86.019402,-326.549011,337.688599,-1.828365,-36.718147,-467.205154
10.164455,29.322292,31.034061,0.876538,-0.713469,0.412054,40.720474,-2.22309,40.781113,-0.05454,30.556019,-31.545383
8.613442,23.04866,24.60553,0.801503,-0.66848,0.657675,60.062462,-11.856249,61.221481,-0.194893,51.449019,-34.904909
34.741245,-20.75437,40.468483,0.100223,-1.16221,0.01449,56.459801,-290.722961,296.154602,-1.378979,21.718555,-269.968592
-49.228249,16.492304,51.9174,0.10858,-1.511768,-0.00766,-73.68959,-289.819763,299.041229,-1.81978,-24.461342,-306.312067
39.256142,57.103809,69.29567,0,-3.594028,0.008843,61.077347,-326.762543,332.421722,-1.386012,21.821205,-383.866352
75.829254,138.835373,158.193985,0.690827,-2.372057,-0.328509,-20.760765,-127.849289,129.523926,-1.731776,-96.590019,-266.684662
38.300308,-10.44467,39.698925,0.800262,0.67966,-0.030151,-0.867106,-30.148483,30.16095,-1.59955,-39.167414,-19.703814
-23.716965,-47.045288,52.685421,0.221658,-0.271432,-0.029053,-47.847019,-244.665115,249.299728,-1.76392,-24.130054,-197.619827
61.25325,294.98056,301.273132,0.889224,-0.99698,0.074509,109.852478,-115.694351,159.539185,-0.811293,48.599228,-410.674911
41.433685,132.294785,138.631378,0,-5.01526,0.005607,61.588051,-329.986542,335.684692,-1.386281,20.154366,-462.281326
-29.65468,-9.604434,31.171225,0.576955,-0.055836,0.376878,24.356602,-115.1707,117.718025,-1.362385,54.011282,-105.566266
5.526093,41.81831,42.181854,0.819179,-1.140154,-0.251469,-28.333153,-35.615772,45.510994,-2.242801,-33.859246,-77.434082
-33.964775,29.347639,44.887524,0.14816,-1.935957,-0.011066,-56.61528,-278.602875,284.297119,-1.771278,-22.650505,-307.950514
-5.974472,35.978325,36.471004,0.795756,-1.126502,-0.19403,-34.12991,-39.54562,52.237026,-2.282819,-28.155437,-75.523945
73.416451,107.094879,129.843323,0.830562,-1.374026,-0.673846,-62.619267,-55.507023,83.679161,-2.416331,-136.035717,-162.601902
37.852261,21.188211,43.378956,0.139156,-1.618866,0.000774,58.256165,-280.68927,286.67099,-1.366155,20.403904,-301.877481
38.043602,64.189606,74.616493,0,-4.097795,0.006854,54.644032,-328.461578,332.975952,-1.405943,16.60043,-392.651184
-45.316105,59.317024,74.646225,0.000315,-4.031141,-0.003493,-65.156937,-325.925446,332.374542,-1.768109,-19.840832,-385.24247
-6.554415,41.778629,42.289646,0.831623,-1.05963,-0.157863,-29.744907,-29.400118,41.822559,-2.362024,-23.190492,-71.178747
41.176033,246.114273,249.534973,0.650422,-2.828077,0.06898,89.852303,-171.428436,193.548813,-1.088025,48.67627,-417.542709
58.147163,-1.870995,58.177258,0.603418,-0.007108,0.04853,74.668137,-99.447762,124.359108,-0.926766,16.520973,-97.576766
-41.460182,19.455082,45.79789,0.499613,-1.187433,-0.003202,-55.654823,-143.664322,154.067825,-1.940389,-14.194641,-163.119404
-29.353603,-33.549461,44.578026,0.12546,-1.253754,-0.012059,-49.393089,-281.325317,285.628448,-1.744598,-20.039486,-247.775856
-10.388872,33.975967,35.528793,0.737488,-1.185419,-0.311755,-53.394897,-52.29678,74.739334,-2.366584,-43.006025,-86.272747
41.502033,245.847458,249.325867,0.67953,-2.597165,0.07205,89.919891,-158.93338,182.607239,-1.055926,48.417858,-404.780838
-28.393883,28.203102,40.02034,0.486026,-1.502991,-0.009018,-43.62402,-153.285736,159.372437,-1.848059,-15.230137,-181.488838
-29.399963,-46.306698,54.85133,0.151411,-1.472995,-0.008134,-47.530357,-269.162476,273.326843,-1.745581,-18.130394,-222.855778
59.528412,37.67384,70.448212,0.012391,-2.560174,0.022455,94.224442,-326.890564,340.199463,-1.290159,34.69603,-364.564404
67.118225,-26.53849,72.174423,0.366836,0.825275,0.02274,86.184296,-188.063782,206.871262,-1.141085,19.066071,-161.525291
-52.680885,7.746149,53.247334,0.00113,-1.481763,-0.010168,-79.843414,-327.011108,336.61734,-1.810272,-27.162529,-334.757257
34.169891,-19.761219,39.472614,0.093131,-1.880668,0.00175,51.592705,-293.911804,298.405701,-1.397029,17.422813,-274.150585
-43.696125,228.049484,232.198013,0.5767,-3.25365,-0.086956,-98.611107,-178.861725,204.244141,-2.074657,-54.914982,-406.911209
36.827614,230.737808,233.658325,0.554427,-3.419642,0.097046,96.254578,-189.027527,212.123428,-1.099808,59.426964,-419.765335
60.131439,29.977978,67.189796,0.02477,-2.355114,-0.041558,54.784203,-323.979248,328.578552,-1.403283,-5.347237,-353.957226
-32.277924,6.627027,32.951202,0.017244,-2.504002,-0.008923,-54.076691,-322.469299,326.972076,-1.736946,-21.798767,-329.096326
-45.362679,32.576134,55.847801,0.028929,-2.255116,-0.018321,-75.39328,-321.912018,330.622894,-1.800854,-30.030602,-354.488152
55.117222,70.819397,89.740158,0.071798,-3.559194,0.007872,83.854248,-312.511383,323.565918,-1.308647,28.737026,-383.33078
-32.037758,-33.528717,46.374485,0.15998,-0.694636,-0.020195,-52.820499,-268.081268,273.235382,-1.765336,-20.782742,-234.552551
67.798294,165.048676,178.431152,0.855401,-1.235134,-0.284392,-14.089298,-91.316689,92.397217,-1.72388,-81.887592,-256.365364
-60.89806,44.798363,75.600708,0,-2.786963,-0.004821,-85.328751,-329.066162,339.94931,-1.824514,-24.430691,-373.864525
60.94326,213.130157,221.672165,0.418964,-4.2043,0.144504,144.436417,-209.334183,254.327896,-0.966827,83.493156,-422.46434
-52.633957,213.094955,219.498962,0.458678,-3.934694,-0.119361,-123.75251,-204.923782,239.391815,-2.114075,-71.118553,-418.018738
35.657722,78.649857,86.355507,0,-4.369012,0.006824,53.40905,-330.919403,335.201691,-1.41078,17.751328,-409.56926
-39.511288,6.988463,40.124561,0.22227,-0.831232,-0.014253,-60.983665,-246.44278,253.876053,-1.813379,-21.472378,-253.431243
-51.575069,262.217743,267.241699,0.739622,-2.220458,-0.036838,-88.627861,-161.591766,184.300827,-2.072462,-37.052792,-423.809509
35.940495,-11.456873,37.722393,0.576196,0.65062,0.021616,49.280533,-109.738663,120.296074,-1.148715,13.340038,-98.28179
-55.144653,-5.525768,55.420818,0.630813,0.267883,-0.043821,-69.779381,-89.31842,113.344353,-2.233995,-14.634727,-83.792652
55.668747,204.10759,211.563019,0.441237,-4.049444,0.026811,91.690781,-221.592285,239.813141,-1.178466,36.022034,-425.699875
-33.032822,-7.973302,33.98148,0.045279,-1.710962,-0.000669,-52.528763,-312.160187,316.548981,-1.737509,-19.495941,-304.186884
90.749916,168.108704,191.03949,0.750414,-2.023049,-0.420253,-39.281418,-118.641724,124.975555,-1.890529,-130.031334,-286.750427
-60.494171,-15.578989,62.467987,0.057791,-1.304706,-0.023991,-89.351707,-304.042419,316.899841,-1.856628,-28.857536,-288.46343
-61.002129,25.464622,66.10376,0,-2.060413,-0.022043,-92.401405,-328.124054,340.88623,-1.845293,-31.399277,-353.588676
35.854168,248.138824,250.715759,0.621548,-3.057415,0.082125,90.482887,-183.5616,204.650955,-1.112821,54.628719,-431.700424
62.561844,-19.276438,65.464233,0.202131,0.235594,0.004087,83.209023,-251.264069,264.683533,-1.251002,20.647179,-231.987631
-65.399361,-24.839441,69.957657,0.370866,0.731365,-0.010682,-82.423523,-187.509888,204.82576,-1.984942,-17.024162,-162.670446
-45.030022,15.985717,47.783325,0.145733,-1.415607,-0.00478,-67.043251,-273.955078,282.039337,-1.810803,-22.013229,-289.940795
-36.408089,-15.179729,39.445824,0.070527,-1.247749,-0.007941,-57.742432,-299.518768,305.033905,-1.761244,-21.334343,-284.339039
57.962784,-3.035889,58.042233,0.621748,-0.019182,0.010474,70.140129,-94.98143,118.072472,-0.934721,12.177345,-91.945541
44.239487,115.650665,123.823296,0.288254,-3.993474,-0.248322,-47.245682,-247.127396,251.603073,-1.759696,-91.485168,-362.778061
-36.231537,192.611328,195.98941,0.406507,-4.105744,-0.012703,-63.942856,-230.130859,238.849106,-1.841814,-27.711319,-422.742188
-53.683117,188.390549,195.889954,0.368629,-4.340527,0.02637,-36.648052,-245.492401,248.212814,-1.718986,17.035065,-433.88295
55.806789,18.886658,58.916073,0.00574,-2.486401,0.007059,80.141479,-322.740814,332.542175,-1.327404,24.33469,-341.627472
-54.034828,70.499687,88.825493,0.044999,-3.604937,-0.018824,-87.001785,-319.058258,330.70755,-1.837007,-32.966957,-389.557945
66.56282,-22.87001,70.382149,0.464045,0.925811,0.068956,88.792229,-148.737732,173.225204,-1.032606,22.229408,-125.867722
32.836842,-49.550106,59.443008,0.243979,0.048194,0.009197,55.073471,-236.524353,242.851501,-1.342028,22.236629,-186.974247
-38.591007,0.481844,38.594017,0.021279,-2.126131,-0.003327,-60.042664,-320.799316,326.369934,-1.755821,-21.451656,-321.28116
-39.818333,150.324982,155.509155,0.117425,-4.944311,-0.013474,-71.729126,-316.019348,324.057556,-1.793992,-31.910793,-466.34433
-34.147873,-6.942028,34.846363,0.033746,-1.486357,-0.015057,-58.27232,-315.829956,321.160736,-1.75325,-24.124447,-308.887928
-38.494282,168.373535,172.71785,0.665694,-2.567687,0.179252,25.633865,-141.48027,143.783737,-1.391557,64.128147,-309.853806
58.894394,-2.611953,58.952286,0.640224,0.030945,0.032665,72.808243,-86.649506,113.177635,-0.871983,13.913849,-84.037553
-26.47608,177.388336,179.353287,0.633788,-2.807244,0.156802,32.156059,-152.622772,155.973465,-1.363144,58.632139,-330.011108
62.408882,14.983444,64.182335,0,-1.871685,0.005594,89.484802,-326.913391,338.939362,-1.303615,27.07592,-341.896835
-61.306549,286.729065,293.2099,0.878512,-1.093389,-0.007949,-87.625069,-132.81189,159.113647,-2.154008,-26.31852,-419.540955
34.993732,-3.582125,35.176598,0.046889,-2.237155,0.006283,54.411427,-308.558655,313.319397,-1.39625,19.417694,-304.97653
36.989056,27.444912,46.058804,0.080609,-1.942774,0.008179,60.904091,-303.235474,309.291199,-1.372586,23.915035,-330.680386
65.441956,-25.023273,70.062927,0.371444,0.736152,0.009111,82.201721,-187.389603,204.62645,-1.157406,16.759766,-162.366329
-41.508991,261.270264,264.547058,0.770446,-1.959414,-0.011428,-67.712929,-148.547409,163.252487,-1.998491,-26.203938,-409.817673
-59.796532,0.69887,59.800617,0.616757,-0.002719,-0.10387,-81.579926,-88.426224,120.309937,-2.315945,-21.783394,-89.125094
-48.099922,205.164993,210.727966,0.447855,-4.004962,-0.034193,-85.838997,-220.161026,236.303223,-1.942559,-37.739075,-425.326019
37.938217,38.779556,54.250919,0.05494,-2.449622,0.012812,64.460228,-314.469116,321.007721,-1.368616,26.522011,-353.248672
-39.695312,220.749313,224.289932,0.572799,-3.280238,-0.011266,-65.652573,-188.051788,199.182678,-1.906687,-25.95726,-408.801102
-66.705032,-10.927633,67.594193,0.056429,-0.44491,-0.010951,-94.883087,-304.861389,319.285553,-1.872527,-28.178055,-293.933756
58.454517,213.146683,221.01683,0.451753,-3.981106,0.128606,133.91861,-203.751495,243.821381,-0.989331,75.464092,-416.898178
-66.770836,-26.49861,71.836769,0.384357,0.841168,-0.019013,-84.7108,-181.795776,200.563263,-2.006849,-17.939964,-155.297167
54.319969,71.332108,89.660072,0.104679,-3.482148,0.018517,85.363777,-299.671112,311.592285,-1.293288,31.043808,-371.00322
-56.333992,10.096979,57.231701,0.003385,-1.37086,-0.022171,-89.005196,-325.784119,337.723572,-1.837491,-32.671204,-335.881098
37.425369,192.692505,196.293304,0.344913,-4.495364,0.010019,64.412781,-251.928864,260.03299,-1.32048,26.987411,-444.621368
-46.83913,65.795662,80.764931,0.103147,-3.318633,-0.003385,-71.612091,-301.159546,309.556702,-1.804249,-24.772961,-366.955208
41.424725,167.520782,172.566574,0.199138,-4.93133,0.001107,67.435471,-294.554138,302.174927,-1.345734,26.010746,-462.074921
-42.714314,-41.293621,59.411076,0.152103,-0.667745,-0.019241,-66.069916,-270.092957,278.056549,-1.810704,-23.355602,-228.799335
43.671875,219.999832,224.292572,0.524739,-3.634672,0.019213,74.16555,-206.298431,219.22493,-1.225678,30.493675,-426.298264
64.226395,120.235741,136.314575,0.431015,-3.561085,-0.356035,-52.263081,-198.457153,205.223465,-1.828297,-116.489475,-318.692894
-63.379486,229.780121,238.360779,0.690557,-2.507517,0.068601,-34.107468,-162.437454,165.97966,-1.777763,29.272018,-392.217575
-56.076435,64.702728,85.621315,0.050777,-3.417903,-0.022176,-90.091034,-317.956268,330.473267,-1.846903,-34.014599,-382.658997
36.536156,60.000187,70.24894,0,-3.807089,-0.110681,-0.451586,-332.434082,332.434387,-1.572155,-36.987742,-392.434269
55.31469,147.795319,157.807388,0.139624,-4.832225,0.020737,92.496735,-304.365021,318.109589,-1.275765,37.182045,-452.160339
-59.074829,243.803116,250.858124,0.647747,-2.848346,-0.080678,-113.367157,-164.507797,199.787201,-2.174189,-54.292328,-408.310913
-47.594673,251.322723,255.789688,0.884676,-1.037918,0.190716,26.268408,-129.989899,132.617508,-1.371401,73.863081,-381.312622
-47.52713,157.045013,164.079147,0.131058,-5.067445,-0.005843,-77.795464,-313.653198,323.157013,-1.81392,-30.268333,-470.698212
47.340248,46.921654,66.653885,0,-3.233461,0.002433,68.861862,-326.273224,333.460907,-1.362793,21.521614,-373.194878
44.753094,123.058159,130.943314,0,-4.655143,0.004083,62.874798,-339.562958,345.334961,-1.387706,18.121704,-462.621117
-19.456556,136.550751,137.929932,0.785177,-1.736089,0.201053,39.875092,-91.519264,99.82885,-1.159896,59.331648,-228.070015
-38.04311,-10.260848,39.40258,0.045576,-1.447142,-0.004307,-59.067406,-311.558929,317.108704,-1.758159,-21.024296,-301.298081
